"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Sirpb1b.12",4.19940334738472e-06,0.804313603357594,0.571,0.119,0.0703610030854309,"Monocytes","Sirpb1b"
"Ptk2b.8",4.21334119390381e-06,1.12224465405745,0.667,0.206,0.0705945317038583,"Monocytes","Ptk2b"
"Fth1.11",4.57224718247305e-06,-3.10715140280748,1,0.998,0.076608001542336,"Monocytes","Fth1"
"Itgax.8",4.81650210240918e-06,1.13229992559207,0.429,0.08,0.0807004927258657,"Monocytes","Itgax"
"Samhd1.11",4.88633715045147e-06,1.21661139581765,0.857,0.461,0.0818705789558144,"Monocytes","Samhd1"
"Klhl5.8",4.90938482319501e-06,0.745630637440129,0.524,0.095,0.0822567427126323,"Monocytes","Klhl5"
"Atp1a3.10",5.4430253528429e-06,1.03179821587787,0.429,0.092,0.0911978897868828,"Monocytes","Atp1a3"
"Cebpb.11",5.44490454300179e-06,1.13400562240414,0.952,0.753,0.091229375617995,"Monocytes","Cebpb"
"Lcp1.10",5.94799448641063e-06,0.969213087888086,0.952,0.74,0.09965864761981,"Monocytes","Lcp1"
"Ptprj.12",6.37211691883565e-06,1.10143701464919,0.667,0.23,0.106764818975091,"Monocytes","Ptprj"
"Gk.9",6.52723468685826e-06,1.10320093352373,0.381,0.073,0.10936381717831,"Monocytes","Gk"
"Heg1.3",6.87244927952679e-06,0.662975567924546,0.238,0.009,0.115147887678471,"Monocytes","Heg1"
"Ppp1cb.9",6.87296662605489e-06,1.01473661036374,0.714,0.237,0.11515655581955,"Monocytes","Ppp1cb"
"H2-D1.11",7.43870172149172e-06,0.958502331173364,1,0.927,0.124635447343594,"Monocytes","H2-D1"
"Gfpt1.8",7.47541610523338e-06,0.993466666264446,0.524,0.119,0.125250596843185,"Monocytes","Gfpt1"
"Pbxip1.9",8.13862541735866e-06,1.18025021020783,0.667,0.277,0.136362668867844,"Monocytes","Pbxip1"
"Ube2g2.8",8.6455953650328e-06,0.958559353921222,0.429,0.094,0.144856950341125,"Monocytes","Ube2g2"
"Lrrfip1.9",8.67177204604663e-06,1.11383213375813,0.667,0.348,0.145295540631511,"Monocytes","Lrrfip1"
"Nup210.8",9.56079634979188e-06,0.860345504167547,0.333,0.041,0.160191142840763,"Monocytes","Nup210"
"Glud1.8",9.72369784695025e-06,1.05524740949817,0.667,0.348,0.162920557425651,"Monocytes","Glud1"
"Lilra5.7",1.0470978794785e-05,0.739708705448767,0.333,0.03,0.175441249706622,"Monocytes","Lilra5"
"Cd164.11",1.07563772668172e-05,-1.23986799525372,0,0.386,0.180223101105522,"Monocytes","Cd164"
"Foxn3.9",1.09691196968016e-05,1.04733976813787,0.714,0.254,0.18378760051991,"Monocytes","Foxn3"
"Grk5.6",1.10599197411417e-05,0.919299827883163,0.238,0.032,0.185308955262829,"Monocytes","Grk5"
"Zmiz1.10",1.13686904245079e-05,1.02266746253327,0.857,0.381,0.190482408062629,"Monocytes","Zmiz1"
"Sparc.11",1.14818446735786e-05,-3.39440538604943,0,0.384,0.192378307505809,"Monocytes","Sparc"
"Rgs10.11",1.15601135043484e-05,-2.29947983830916,0.19,0.634,0.193689701765357,"Monocytes","Rgs10"
"Ldlr.10",1.21372963898738e-05,0.905880602054419,0.333,0.061,0.203360401012335,"Monocytes","Ldlr"
"Xbp1.10",1.26563126496109e-05,1.13361622005895,0.714,0.359,0.212056518444231,"Monocytes","Xbp1"
"Syngr1.12",1.30757073495605e-05,-1.82318477865939,0,0.38,0.219083476641886,"Monocytes","Syngr1"
"Bcl6.8",1.45220260752152e-05,0.979680833283998,0.524,0.112,0.243316546890231,"Monocytes","Bcl6"
"Pmepa1.11",1.70574862495592e-05,-1.71666194003759,0,0.373,0.285798182111365,"Monocytes","Pmepa1"
"Clec2d.10",1.72679219975408e-05,1.16130942356645,0.905,0.502,0.289324033068797,"Monocytes","Clec2d"
"Anp32a.11",1.76536193748385e-05,1.04155457201975,0.857,0.548,0.295786392625418,"Monocytes","Anp32a"
"Sirpb1a.9",1.77769385798258e-05,0.628011966333004,0.286,0.023,0.297852605904982,"Monocytes","Sirpb1a"
"Cyfip2.10",1.94129709432381e-05,1.06259549217168,0.476,0.099,0.325264328153955,"Monocytes","Cyfip2"
"Rab29.7",2.05605048200631e-05,0.829477162455826,0.333,0.086,0.344491258260158,"Monocytes","Rab29"
"Dnah12.1",2.09136933365071e-05,0.357263162080025,0.143,0.001,0.350408931853177,"Monocytes","Dnah12"
"Tpr.12",2.19995418718225e-05,1.08696983700264,0.667,0.473,0.368602324062385,"Monocytes","Tpr"
"Tmem119.11",2.36346264397522e-05,-1.97869400137443,0,0.363,0.395998165998048,"Monocytes","Tmem119"
"P2ry12.11",2.38220297057296e-05,-2.66557656301966,0,0.363,0.399138107719499,"Monocytes","P2ry12"
"Ly86.12",2.42956592433293e-05,-2.66347483717873,0.476,0.632,0.407073770621982,"Monocytes","Ly86"
"Arhgef3.9",2.52850793373017e-05,0.777093338433139,0.476,0.09,0.42365150429649,"Monocytes","Arhgef3"
"Atp5a1.10",2.70751889075378e-05,0.825509533488367,0.762,0.555,0.453644790145796,"Monocytes","Atp5a1"
"Atg4d.5",2.97100443703861e-05,0.877413739149438,0.333,0.059,0.497791793425819,"Monocytes","Atg4d"
"Myadm.10",3.00581765442024e-05,0.918152304712149,0.714,0.252,0.503624747998111,"Monocytes","Myadm"
"Gpr183.12",3.16009497539165e-05,-1.25694580445976,0,0.355,0.529473913126871,"Monocytes","Gpr183"
"Add3.10",3.24938780551543e-05,1.11095371800504,0.524,0.141,0.544434926814111,"Monocytes","Add3"
"Eif4g2.10",3.30387154829424e-05,1.08729663220881,0.905,0.573,0.5535636779167,"Monocytes","Eif4g2"
"Prkch.10",3.31016773980802e-05,0.930808603938529,0.381,0.066,0.554618604804833,"Monocytes","Prkch"
"Slc9a6.3",3.44374250043874e-05,0.647419383175629,0.286,0.024,0.576999055948511,"Monocytes","Slc9a6"
"Nedd9.11",3.5047789369345e-05,0.945975727918958,0.476,0.094,0.587225710883375,"Monocytes","Nedd9"
"Lrrk2.9",3.53425045596718e-05,0.745817701418665,0.286,0.026,0.592163663897301,"Monocytes","Lrrk2"
"Fam129a.8",3.58311466147405e-05,0.891871308608979,0.571,0.155,0.600350861529977,"Monocytes","Fam129a"
"Nfatc3.8",3.6074660229537e-05,0.949947602427127,0.524,0.129,0.604430932145893,"Monocytes","Nfatc3"
"Ehbp1l1.8",3.63192641543528e-05,1.02475733591177,0.381,0.197,0.608529270906181,"Monocytes","Ehbp1l1"
"Ccdc50.10",3.75714170630752e-05,1.07417945047064,0.619,0.266,0.629509092891825,"Monocytes","Ccdc50"
"Pip4k2a.12",3.82244359990777e-05,0.769805507784123,0.762,0.285,0.640450425164547,"Monocytes","Pip4k2a"
"Gsr.12",3.85729257711366e-05,0.960181783095168,0.81,0.348,0.646289371295394,"Monocytes","Gsr"
"Snhg15.5",3.96459419553913e-05,0.742222610295992,0.381,0.053,0.664267757462581,"Monocytes","Snhg15"
"Dpep2.9",4.0368100947408e-05,0.762601889944974,0.333,0.04,0.676367531373821,"Monocytes","Dpep2"
"Mif.11",4.18178263692022e-05,-2.40667202868699,0.333,0.723,0.700657680815984,"Monocytes","Mif"
"Zfand5.11",4.28187283289642e-05,1.04811155249871,0.81,0.409,0.717427793151795,"Monocytes","Zfand5"
"Ms4a6c.12",4.33400174520199e-05,0.946773490415207,0.905,0.449,0.726161992408594,"Monocytes","Ms4a6c"
"Ptafr.11",4.40950046755901e-05,-1.34327084340441,0,0.344,0.738811803339512,"Monocytes","Ptafr"
"Capzb.10",4.41604792451387e-05,0.860370480595229,0.905,0.704,0.739908829752299,"Monocytes","Capzb"
"Ifitm2.11",4.60314806533969e-05,0.367055964839778,1,0.608,0.771257458347665,"Monocytes","Ifitm2"
"Scoc.12",4.61762227514709e-05,-1.59034557940941,0,0.343,0.773682612200895,"Monocytes","Scoc"
"Ywhab.9",4.77174229526493e-05,0.765143377844657,0.952,0.567,0.799505421571638,"Monocytes","Ywhab"
"Ldhb.12",4.94754245465776e-05,-1.58793601202549,0,0.341,0.828960738277907,"Monocytes","Ldhb"
"Nav1.10",5.00473175110545e-05,0.789725847632179,0.333,0.057,0.838542804897719,"Monocytes","Nav1"
"Tmc6.7",5.01453089755251e-05,0.693372152682935,0.429,0.074,0.840184651884923,"Monocytes","Tmc6"
"Chrac1.9",5.28226152356423e-05,0.917239397353619,0.714,0.309,0.885042918273187,"Monocytes","Chrac1"
"C3ar1.12",5.38150528121459e-05,-1.232336842695,0,0.338,0.901671209867505,"Monocytes","C3ar1"
"Stat3.8",5.86528971893234e-05,0.984194129994552,0.619,0.342,0.982729292407114,"Monocytes","Stat3"
"Cyp4f16.9",5.94581941271305e-05,0.681350637533922,0.333,0.057,0.996222042600071,"Monocytes","Cyp4f16"
"Ppp2r5a.10",6.0885650139618e-05,0.94613874315532,0.667,0.25,1,"Monocytes","Ppp2r5a"
"Tmsb10.12",6.11288637503149e-05,0.460950347848291,1,0.646,1,"Monocytes","Tmsb10"
"Emp3.11",6.3602764672616e-05,1.26968443520407,0.857,0.571,1,"Monocytes","Emp3"
"Ikbkb.8",6.5770056633457e-05,0.940457499457371,0.667,0.274,1,"Monocytes","Ikbkb"
"Tgm2.11",6.6750963575132e-05,1.16201300227641,0.667,0.243,1,"Monocytes","Tgm2"
"Cblb.9",6.81015612900898e-05,0.722045836062697,0.429,0.077,1,"Monocytes","Cblb"
"Fam126a.8",6.91019726027451e-05,0.672172181093492,0.381,0.057,1,"Monocytes","Fam126a"
"Msrb1.12",6.96644471947073e-05,0.690819967494116,0.952,0.553,1,"Monocytes","Msrb1"
"Hpgds.12",7.28810117369674e-05,-1.58549001233247,0,0.329,1,"Monocytes","Hpgds"
"Fcrls.11",7.52212861701523e-05,-2.98833802737642,0.048,0.404,1,"Monocytes","Fcrls"
"Itch.10",7.5477816719079e-05,1.03529172840751,0.714,0.312,1,"Monocytes","Itch"
"Galnt1.7",7.90625109541588e-05,1.03839276307855,0.571,0.222,1,"Monocytes","Galnt1"
"Tmem86a.12",7.9167323258842e-05,-1.05588480339825,0,0.327,1,"Monocytes","Tmem86a"
"N4bp2l1.7",8.10963233373159e-05,0.916012115509839,0.524,0.13,1,"Monocytes","N4bp2l1"
"Gm21188.12",8.14973540794439e-05,0.948470172952473,0.524,0.147,1,"Monocytes","Gm21188"
"Sipa1l3.5",8.15497447221366e-05,0.609729990600397,0.333,0.041,1,"Monocytes","Sipa1l3"
"Trps1.10",8.53548649709554e-05,1.0764689900797,0.524,0.181,1,"Monocytes","Trps1"
"Lgmn.12",8.76582436016435e-05,-2.28897124386133,0.524,0.635,1,"Monocytes","Lgmn"
"Ccr1.11",8.92466049506244e-05,-1.50469010679362,0,0.323,1,"Monocytes","Ccr1"
"Insr.10",9.0396238321787e-05,0.574100954200887,0.381,0.062,1,"Monocytes","Insr"
"S100a8.12",9.05898145751248e-05,-6.39734589833279,0,0.322,1,"Monocytes","S100a8"
"Rasa3.8",9.3652272654226e-05,0.797849402615603,0.619,0.193,1,"Monocytes","Rasa3"
"Cdc42ep3.10",9.87290531876961e-05,1.05593323987366,0.524,0.154,1,"Monocytes","Cdc42ep3"
"Dazap2.11",0.000101727206853705,0.904075744858952,0.81,0.523,1,"Monocytes","Dazap2"
"Gnb2.11",0.000101752019060281,0.704975647068473,1,0.722,1,"Monocytes","Gnb2"
"Pomp.10",0.000102331420734706,0.670315140061927,1,0.679,1,"Monocytes","Pomp"
"Atp6v0c.11",0.000103323365539215,-1.59609150877163,0.667,0.883,1,"Monocytes","Atp6v0c"
"Anxa3.12",0.000104339081628474,-1.50654878031555,0.048,0.439,1,"Monocytes","Anxa3"
"Ccdc88c.10",0.000105835262172406,0.875696729885892,0.333,0.048,1,"Monocytes","Ccdc88c"
"Nin.8",0.000106427846701742,0.8933908979911,0.429,0.127,1,"Monocytes","Nin"
"Ptger4.6",0.000107437555816087,0.617445555747645,0.333,0.043,1,"Monocytes","Ptger4"
"Mafb.11",0.000108661101187299,-1.61121694508051,0.429,0.495,1,"Monocytes","Mafb"
"Gns.11",0.000109521374627667,-0.220274561352969,0.143,0.449,1,"Monocytes","Gns"
"Naip6.9",0.000111549049446561,0.730558545800181,0.333,0.045,1,"Monocytes","Naip6"
"Abca7.7",0.00011198814610265,0.768454678254407,0.429,0.085,1,"Monocytes","Abca7"
"Mt1.12",0.000114347066411876,-2.05818364395937,0.048,0.46,1,"Monocytes","Mt1"
"Rnf166.9",0.000115995547852577,0.937212308611735,0.476,0.152,1,"Monocytes","Rnf166"
"Spi1.12",0.000117448562652441,0.710364487943735,1,0.742,1,"Monocytes","Spi1"
"Csf1r.12",0.000117473446397609,-0.177702422546806,1,0.665,1,"Monocytes","Csf1r"
"Thbd.7",0.000122153274505304,0.508196441813339,0.286,0.029,1,"Monocytes","Thbd"
"Mpc1.12",0.000124137611778691,-1.35515777170112,0.19,0.599,1,"Monocytes","Mpc1"
"Siglech.12",0.000130255822086813,-2.25612983347984,0,0.311,1,"Monocytes","Siglech"
"Phlda3.1",0.00013319733390245,0.868723816475976,0.143,0.007,1,"Monocytes","Phlda3"
"Cd14.11",0.000134606374397325,-2.15716219718603,0.095,0.513,1,"Monocytes","Cd14"
"Gramd4.7",0.000135059908877928,0.648692159166404,0.286,0.037,1,"Monocytes","Gramd4"
"St3gal4.9",0.000137163035628973,0.805987587704568,0.476,0.117,1,"Monocytes","St3gal4"
"Gng12.11",0.000138142140631568,-1.0458479318925,0,0.309,1,"Monocytes","Gng12"
"Slfn2.9",0.000150109371453108,0.466821946483906,1,0.643,1,"Monocytes","Slfn2"
"Vezf1.9",0.00015219480556051,1.00597785590657,0.429,0.14,1,"Monocytes","Vezf1"
"Bin1.11",0.000153055607864969,-1.5942917040581,0.048,0.441,1,"Monocytes","Bin1"
"Myo1f.8",0.000154457495885967,1.03932115746704,0.762,0.364,1,"Monocytes","Myo1f"
"Fyn.9",0.000161013626337587,0.982165305898117,0.429,0.12,1,"Monocytes","Fyn"
"Zbp1.11",0.000161068256843484,0.576886621185113,0.762,0.32,1,"Monocytes","Zbp1"
"Lrp1.11",0.000161691388842124,1.07077232005346,0.762,0.463,1,"Monocytes","Lrp1"
"Grn.12",0.000162969965223205,-1.71498778794808,0.524,0.708,1,"Monocytes","Grn"
"Ifngr1.12",0.000164977041983576,0.841708672780255,0.952,0.654,1,"Monocytes","Ifngr1"
"Lmo4.11",0.000165644621057917,1.13992152129744,0.667,0.28,1,"Monocytes","Lmo4"
"Cd81.12",0.000166484699065288,-2.81923575488791,0.143,0.463,1,"Monocytes","Cd81"
"Akt3.7",0.000172100362159525,0.496149138276938,0.095,0.05,1,"Monocytes","Akt3"
"Olfml3.11",0.000175590797843914,-2.60405608154095,0.048,0.395,1,"Monocytes","Olfml3"
"Ncor1.11",0.00018119751158599,0.741630691546837,0.857,0.44,1,"Monocytes","Ncor1"
"Notch2.8",0.000186265520283658,1.03810883680905,0.476,0.213,1,"Monocytes","Notch2"
"Maf.11",0.000188058172159302,-1.83597240451126,0.048,0.408,1,"Monocytes","Maf"
"Frmd8.7",0.000196445737633628,0.739354233846447,0.429,0.09,1,"Monocytes","Frmd8"
"Trem2.12",0.000197171607387429,-2.57189601283224,0.19,0.562,1,"Monocytes","Trem2"
"Map4k5.7",0.00020569839150718,0.79316007506886,0.286,0.04,1,"Monocytes","Map4k5"
"Itga6.11",0.000210676836371208,-1.15584392088314,0,0.296,1,"Monocytes","Itga6"
"H2-K1.11",0.000218885852395524,0.817886223308608,1,0.849,1,"Monocytes","H2-K1"
"Ccl12.12",0.000221579242930149,-2.69029109981842,0,0.294,1,"Monocytes","Ccl12"
"Stab1.11",0.000224792395750169,-1.00105429904743,0,0.294,1,"Monocytes","Stab1"
"Pilra.11",0.000225555676497351,0.925472443696374,0.714,0.296,1,"Monocytes","Pilra"
"Rbms1.9",0.000226496728067479,0.925108732178805,0.762,0.36,1,"Monocytes","Rbms1"
"Zbtb16.1",0.000228262807961634,0.504542980479675,0.143,0.004,1,"Monocytes","Zbtb16"
"Elovl5.7",0.000239130690524067,0.770157339469723,0.238,0.059,1,"Monocytes","Elovl5"
"B2m.11",0.000244349922178268,0.625328720653513,1,0.979,1,"Monocytes","B2m"
"Cstb.12",0.00025076624879979,-2.89873401526676,0.429,0.706,1,"Monocytes","Cstb"
"Map4k1.10",0.00025474423885368,0.75088517104091,0.333,0.057,1,"Monocytes","Map4k1"
"Sptan1.7",0.000256631776737056,0.955741864303693,0.429,0.127,1,"Monocytes","Sptan1"
"Prkcb.8",0.000264434564013001,0.927777690079772,0.476,0.127,1,"Monocytes","Prkcb"
"Bnip2.10",0.000267620235020392,0.845553936240741,0.762,0.369,1,"Monocytes","Bnip2"
"Ucp2.11",0.000268963768621354,0.82912375740813,0.952,0.705,1,"Monocytes","Ucp2"
"Ptpre.11",0.000273214094589949,1.07514411515311,0.714,0.375,1,"Monocytes","Ptpre"
"Irf2.9",0.00028687485414558,0.801099256115039,0.857,0.5,1,"Monocytes","Irf2"
"Aldh3b1.11",0.000288907106787171,0.91055420430726,0.476,0.145,1,"Monocytes","Aldh3b1"
"Timp2.12",0.000289453501973783,-1.77120469389651,0.095,0.472,1,"Monocytes","Timp2"
"Spp1.10",0.000292962392096861,-4.01425829560114,0,0.285,1,"Monocytes","Spp1"
"Cd44.10",0.000300091331779871,0.934717998511924,0.762,0.349,1,"Monocytes","Cd44"
"Fam43a.8",0.000309000274321329,0.510393304257595,0.238,0.023,1,"Monocytes","Fam43a"
"Mrtfa.5",0.000309179656893177,0.697354727173248,0.381,0.075,1,"Monocytes","Mrtfa"
"Evl.11",0.000311218839353928,0.813316497979757,0.429,0.27,1,"Monocytes","Evl"
"Plekho2.10",0.000315872398637071,1.03647543086398,0.571,0.234,1,"Monocytes","Plekho2"
"Slc5a11",0.000320070464835643,0.268756254472903,0.095,0,1,"Monocytes","Slc5a11"
"Akna.9",0.000326527946632575,0.946948277501163,0.571,0.201,1,"Monocytes","Akna"
"Actr3.10",0.000328491060394332,0.728551242234639,0.905,0.675,1,"Monocytes","Actr3"
"Gm5547.4",0.000340976627515325,0.62831579713782,0.286,0.037,1,"Monocytes","Gm5547"
"Ncoa1.6",0.000346549929972639,0.775151553087374,0.381,0.08,1,"Monocytes","Ncoa1"
"Inpp5f.8",0.000349681817227726,0.729600891449058,0.19,0.044,1,"Monocytes","Inpp5f"
"Flt1.4",0.000354922562698198,0.604703192747517,0.19,0.014,1,"Monocytes","Flt1"
"Plbd1.11",0.000360603399907462,0.985168963056397,0.714,0.311,1,"Monocytes","Plbd1"
"Frmd4a.12",0.000362412642347515,-1.05482369047298,0,0.278,1,"Monocytes","Frmd4a"
"Ifi30.12",0.000371826428396395,-1.51314324396026,0.571,0.678,1,"Monocytes","Ifi30"
"Cdkn1b.10",0.000372527049771888,0.908751276536012,0.667,0.3,1,"Monocytes","Cdkn1b"
"Elf4.7",0.000383380561086067,0.792089004225698,0.476,0.139,1,"Monocytes","Elf4"
"Gabarap.11",0.000391682207281725,-1.07544199101583,0.857,0.909,1,"Monocytes","Gabarap"
"Ier2.10",0.000405994256910966,1.11997033282845,0.667,0.345,1,"Monocytes","Ier2"
"Mllt10.7",0.000409213828283771,0.614859799728099,0.476,0.124,1,"Monocytes","Mllt10"
"Sat1.12",0.000424090855936577,0.95728957006771,0.952,0.808,1,"Monocytes","Sat1"
"Tnfsf13os.5",0.00042986544444505,0.509191054917016,0.19,0.021,1,"Monocytes","Tnfsf13os"
"Arap1.8",0.000431173359079364,0.931153757598792,0.524,0.193,1,"Monocytes","Arap1"
"Nfkbiz.9",0.000434618011785874,1.00310604265205,0.524,0.173,1,"Monocytes","Nfkbiz"
"Lipe.10",0.000450087024430484,0.767238874744489,0.381,0.079,1,"Monocytes","Lipe"
"Usf3.5",0.000452427369769546,0.766419783873363,0.286,0.064,1,"Monocytes","Usf3"
"Cd33.12",0.000457398462515226,-1.36397164120257,0.048,0.386,1,"Monocytes","Cd33"
"Ubr4.8",0.000459707149829994,0.786352316416233,0.429,0.141,1,"Monocytes","Ubr4"
"Gm20125",0.00046901295717613,0.295843706634642,0.095,0,1,"Monocytes","Gm20125"
