"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fgfr1op2.11",0.000474991424718017,0.839187068679707,0.714,0.397,1,"Monocytes","Fgfr1op2"
"Slk.10",0.000480970372152929,0.672314917535521,0.619,0.221,1,"Monocytes","Slk"
"Tmem37.10",0.000483328147167057,-0.915628997024438,0,0.268,1,"Monocytes","Tmem37"
"Dtnbp1.10",0.000483328147167764,-0.835354602945203,0,0.268,1,"Monocytes","Dtnbp1"
"Supt16.8",0.000496995898598013,0.706503951495021,0.619,0.226,1,"Monocytes","Supt16"
"Hmgb2.12",0.000509547894722284,0.606179893018959,0.952,0.613,1,"Monocytes","Hmgb2"
"Casp1.10",0.000510106003428303,0.813097884497385,0.571,0.219,1,"Monocytes","Casp1"
"Dnase2a.12",0.000529175028871526,-0.781084227060344,0,0.265,1,"Monocytes","Dnase2a"
"Nme2.10",0.000539832785629469,-0.189167865765737,1,0.765,1,"Monocytes","Nme2"
"Slc2a6.8",0.000543637453267796,0.811121531404347,0.333,0.082,1,"Monocytes","Slc2a6"
"Ids.9",0.000554107843617951,0.721816001760963,0.429,0.11,1,"Monocytes","Ids"
"Cx3cr1.12",0.000563811033488263,-0.818446412830875,0.857,0.53,1,"Monocytes","Cx3cr1"
"Cebpd.12",0.000564765260799212,-1.35271497184935,0.048,0.409,1,"Monocytes","Cebpd"
"Sik1.7",0.000567146902264556,0.662823786661937,0.333,0.057,1,"Monocytes","Sik1"
"Ptma.12",0.000568872648057335,0.777173190627199,1,0.849,1,"Monocytes","Ptma"
"Dock5.8",0.000573004850781757,0.654774885047546,0.333,0.057,1,"Monocytes","Dock5"
"P2ry13.11",0.000583218843138058,-1.13248834923115,0,0.262,1,"Monocytes","P2ry13"
"Serpinb6a.6",0.000593578833684689,0.757702558889162,0.333,0.059,1,"Monocytes","Serpinb6a"
"Hexb.12",0.000599454091807356,-3.10266302657921,0.571,0.627,1,"Monocytes","Hexb"
"H2-Q7.10",0.000603425144335417,0.17280457488082,0.619,0.267,1,"Monocytes","H2-Q7"
"Arhgdib.12",0.000604353464626551,0.767648573861304,1,0.822,1,"Monocytes","Arhgdib"
"Pltp.11",0.00061346668407638,0.919581330898258,0.429,0.108,1,"Monocytes","Pltp"
"Dgkh.7",0.000614339093034706,0.687750159026832,0.286,0.039,1,"Monocytes","Dgkh"
"Tmc8.6",0.000614560230760062,0.571101519203073,0.238,0.025,1,"Monocytes","Tmc8"
"Cmpk1.11",0.000618686882667076,0.879863413265627,0.714,0.391,1,"Monocytes","Cmpk1"
"St3gal1.9",0.000637312760608932,0.837615956817513,0.429,0.112,1,"Monocytes","St3gal1"
"Api5.8",0.000645034053178142,0.769555558280988,0.571,0.209,1,"Monocytes","Api5"
"Fundc2.8",0.000647004136801556,-0.721368382475894,0,0.259,1,"Monocytes","Fundc2"
"Xylt1.8",0.000648541685914632,0.839455141804257,0.381,0.084,1,"Monocytes","Xylt1"
"Slc7a8.10",0.000655999806638296,-0.837268595168456,0,0.258,1,"Monocytes","Slc7a8"
"Svil.9",0.000666147970231488,0.634149170293468,0.524,0.161,1,"Monocytes","Svil"
"Fxyd5.12",0.000666804472665324,0.143413522658573,1,0.692,1,"Monocytes","Fxyd5"
"Dhrs13.1",0.000681941613088258,0.426926943891402,0.048,0.007,1,"Monocytes","Dhrs13"
"Tada1.7",0.000704813551588456,0.284565728486788,0.048,0.073,1,"Monocytes","Tada1"
"Cpsf2.7",0.000705073349159042,0.792119856960692,0.429,0.135,1,"Monocytes","Cpsf2"
"Birc6.9",0.000707063821271656,0.885915265883365,0.619,0.273,1,"Monocytes","Birc6"
"Naip2.12",0.000713638300940179,0.948177191851301,0.429,0.219,1,"Monocytes","Naip2"
"Cdc42bpb.9",0.000727625734676816,0.635611848512363,0.238,0.046,1,"Monocytes","Cdc42bpb"
"Tnfrsf13b.10",0.000728367289315285,0.734467381714356,0.286,0.206,1,"Monocytes","Tnfrsf13b"
"Kmt2e.11",0.00074875459194276,0.763984051554533,0.81,0.431,1,"Monocytes","Kmt2e"
"Cited4.4",0.000751868389423757,0.969748016374337,0.095,0.006,1,"Monocytes","Cited4"
"Ctsh.12",0.0007562933115529,-1.28055840217907,0.571,0.715,1,"Monocytes","Ctsh"
"Afdn.6",0.00077055944797877,0.540815205242006,0.238,0.034,1,"Monocytes","Afdn"
"Bnip3.11",0.000779110497136868,-1.25477943222385,0,0.252,1,"Monocytes","Bnip3"
"Hpgd.12",0.000799708312398137,1.3069694060341,0.571,0.244,1,"Monocytes","Hpgd"
"Dcaf7.7",0.00080404599139175,0.702751044272807,0.429,0.118,1,"Monocytes","Dcaf7"
"Cers5.5",0.000816051062305671,0.661554349089998,0.381,0.089,1,"Monocytes","Cers5"
"Klra2.11",0.000828708710409375,0.996293322571308,0.381,0.126,1,"Monocytes","Klra2"
"Wbp4.8",0.000863347680995557,-0.738706178719173,0,0.249,1,"Monocytes","Wbp4"
"Adap2.11",0.000869264821369269,-0.798391905803746,0,0.249,1,"Monocytes","Adap2"
"Spint1.11",0.000875220996164786,-0.774933160070762,0,0.248,1,"Monocytes","Spint1"
"6430548M08Rik.10",0.000883583098492051,0.728555991753123,0.286,0.049,1,"Monocytes","6430548M08Rik"
"Rassf4.10",0.000896656110278528,0.8755321160135,0.619,0.275,1,"Monocytes","Rassf4"
"Il31ra.1",0.000911760813464262,0.336262845667933,0.095,0.001,1,"Monocytes","Il31ra"
"Irf5.11",0.000920975672214556,0.842240518869641,0.619,0.302,1,"Monocytes","Irf5"
"Bcas3.5",0.000930453202910514,0.486325566884099,0.286,0.042,1,"Monocytes","Bcas3"
"Rpp21.12",0.000950044561460752,0.889144119703465,0.571,0.276,1,"Monocytes","Rpp21"
"Gpr34.12",0.000957664520506104,-2.43258429663433,0.048,0.348,1,"Monocytes","Gpr34"
"Polr2g.8",0.000959193250261414,0.735885868454308,0.714,0.345,1,"Monocytes","Polr2g"
"Clec5a.12",0.000962847864100205,-0.8247516425531,0,0.245,1,"Monocytes","Clec5a"
"Arl5c.8",0.000988572211867408,0.600945492660136,0.476,0.137,1,"Monocytes","Arl5c"
"Purb.10",0.00101357030018321,0.770964459515501,0.571,0.378,1,"Monocytes","Purb"
"Ppdpf.9",0.00101928569116064,0.823214760038098,0.571,0.259,1,"Monocytes","Ppdpf"
"Cnot6l.10",0.00103889063733842,0.92641448827012,0.524,0.215,1,"Monocytes","Cnot6l"
"Lrrc8c.11",0.00107509727907173,0.72539486533216,0.333,0.072,1,"Monocytes","Lrrc8c"
"Ankrd44.11",0.00108027736945917,0.83788109825146,0.667,0.298,1,"Monocytes","Ankrd44"
"E2f2.7",0.00108628150478456,0.620386485745362,0.286,0.049,1,"Monocytes","E2f2"
"Gna15.8",0.0010879873368288,-0.762863433103277,0,0.241,1,"Monocytes","Gna15"
"Ncf2.11",0.001091517036027,0.830193472486411,0.667,0.487,1,"Monocytes","Ncf2"
"Rack1.12",0.00109835026001351,0.640928315216445,1,0.852,1,"Monocytes","Rack1"
"BC028528.10",0.00111289389061931,0.810774089184077,0.524,0.262,1,"Monocytes","BC028528"
"Cysltr1.11",0.00111785134556933,-0.696566754983507,0,0.24,1,"Monocytes","Cysltr1"
"Mertk.12",0.00111785134556933,-1.06976063386173,0,0.24,1,"Monocytes","Mertk"
"Camk1.11",0.00113615436522077,-1.18764682028186,0.048,0.381,1,"Monocytes","Camk1"
"Slco2b1.12",0.00114850432595967,-1.03640920323727,0,0.239,1,"Monocytes","Slco2b1"
"Nfe2.7",0.00117165571388932,0.740037369286804,0.238,0.036,1,"Monocytes","Nfe2"
"Ltc4s.12",0.001175195047892,-1.88243656491191,0.048,0.352,1,"Monocytes","Ltc4s"
"Rpl4.12",0.00120996475928357,0.209592585015695,1,0.727,1,"Monocytes","Rpl4"
"Nab1.8",0.00121133510113191,0.784411696752509,0.476,0.16,1,"Monocytes","Nab1"
"Kctd12.11",0.00122418795843347,-1.82904758253056,0.19,0.513,1,"Monocytes","Kctd12"
"Ly6i.11",0.00128168910461235,0.807635591485323,0.476,0.141,1,"Monocytes","Ly6i"
"Pmp22.12",0.001296756919805,-0.947097946689205,0,0.235,1,"Monocytes","Pmp22"
"Tmem176a.11",0.00130032639214043,-1.61673665043067,0.143,0.425,1,"Monocytes","Tmem176a"
"Ppp3r1.7",0.00131233491970094,0.800481580786836,0.429,0.16,1,"Monocytes","Ppp3r1"
"Anxa2.10",0.00131772668339621,-0.194959565716621,0.762,0.472,1,"Monocytes","Anxa2"
"Clec12a.10",0.00132015804091765,0.834202885077261,0.381,0.094,1,"Monocytes","Clec12a"
"Dock11.10",0.0013269642971747,0.749221489841987,0.476,0.147,1,"Monocytes","Dock11"
"Camk2d.11",0.00132773973637309,0.772146918272006,0.429,0.309,1,"Monocytes","Camk2d"
"Gatm.12",0.00133212207515072,-0.829300065943427,0,0.234,1,"Monocytes","Gatm"
"Bach1.12",0.00134588438439344,0.947050768487138,0.619,0.311,1,"Monocytes","Bach1"
"Ecscr.12",0.00135015149356483,-0.98582936326306,0,0.234,1,"Monocytes","Ecscr"
"Kdm7a.8",0.00135473554921552,0.868221360097747,0.571,0.296,1,"Monocytes","Kdm7a"
"Ccm2.9",0.001368592648713,0.871546894633244,0.429,0.131,1,"Monocytes","Ccm2"
"Mef2c.12",0.00137222193331799,-0.0184469576030017,0.762,0.425,1,"Monocytes","Mef2c"
"Arpc2.9",0.00139613739484321,0.630752596714868,0.905,0.859,1,"Monocytes","Arpc2"
"Nsa2.11",0.00140648784714715,0.803669737412037,0.857,0.673,1,"Monocytes","Nsa2"
"Ybx1.9",0.00140698680139769,0.518323310327408,1,0.751,1,"Monocytes","Ybx1"
"Mfsd14b.8",0.00141233416595724,0.793814602036359,0.429,0.128,1,"Monocytes","Mfsd14b"
"Gm5150.10",0.00142250847643116,0.583924836043689,0.429,0.117,1,"Monocytes","Gm5150"
"Bst2.11",0.0014235528158082,-1.76216885567688,0.286,0.599,1,"Monocytes","Bst2"
"Cxcl16.12",0.00142417750010734,-1.35322026365875,0.048,0.375,1,"Monocytes","Cxcl16"
"Tubb6.11",0.00142699782502395,0.665519150847627,0.333,0.104,1,"Monocytes","Tubb6"
"Baz1a.10",0.00143187266523726,0.800147936623849,0.619,0.285,1,"Monocytes","Baz1a"
"Hsp90ab1.11",0.00144347756990886,0.833217526853294,0.952,0.777,1,"Monocytes","Hsp90ab1"
"Ubn2.9",0.00145359619862895,-0.682923406358114,0,0.231,1,"Monocytes","Ubn2"
"H3f3a.12",0.00147721727615607,0.536922948191069,1,0.96,1,"Monocytes","H3f3a"
"Ifitm1.12",0.00148046384893654,-4.2854826410469,0.095,0.409,1,"Monocytes","Ifitm1"
"Tgm3",0.0014821787093743,0.284219936259311,0.095,0.001,1,"Monocytes","Tgm3"
"Dbnl.8",0.00148805000136666,0.780369713044312,0.571,0.328,1,"Monocytes","Dbnl"
"Gpcpd1.7",0.00152979845453896,0.907929847104615,0.381,0.209,1,"Monocytes","Gpcpd1"
"Smox.10",0.00154387757045046,-0.787623798110089,0,0.229,1,"Monocytes","Smox"
"Acaa2.9",0.001562768035482,0.831444210510257,0.381,0.138,1,"Monocytes","Acaa2"
"Lair1.11",0.0015721957503934,0.313774511451381,0.762,0.404,1,"Monocytes","Lair1"
"Apoe.12",0.00157541175240927,-0.273279007583618,1,0.741,1,"Monocytes","Apoe"
"Numb.11",0.00158571651988823,-0.791024381765056,0,0.228,1,"Monocytes","Numb"
"Il1rn.12",0.00159634589921174,-2.11032976090959,0,0.228,1,"Monocytes","Il1rn"
"Nrros.10",0.00161442274648092,0.826773347412313,0.571,0.302,1,"Monocytes","Nrros"
"Mgat4a.12",0.00161781120576692,-0.75405312105824,0,0.227,1,"Monocytes","Mgat4a"
"Ckb.12",0.00164818461806409,-1.69629460980389,0.095,0.436,1,"Monocytes","Ckb"
"Bcl2a1d.9",0.00164945956425244,0.781077885724392,0.429,0.117,1,"Monocytes","Bcl2a1d"
"9130008F23Rik",0.00165668087720463,0.289229840343443,0.095,0.003,1,"Monocytes","9130008F23Rik"
"Ophn1.12",0.00167269954897506,-0.872536588435552,0,0.226,1,"Monocytes","Ophn1"
"Slu7.7",0.00167328581183342,0.848676248816386,0.429,0.155,1,"Monocytes","Slu7"
"Rps27a.12",0.00168942898721386,0.540701686711141,1,0.972,1,"Monocytes","Rps27a"
"Gng2.9",0.00170207092714693,-0.928342262553685,0.048,0.365,1,"Monocytes","Gng2"
"Serpine2.12",0.00176427651369793,-1.04494709740917,0,0.224,1,"Monocytes","Serpine2"
"Mrpl41.7",0.0017642765136988,-0.634574521448394,0,0.224,1,"Monocytes","Mrpl41"
"Ang.11",0.00177605818721819,-0.785370283998226,0,0.224,1,"Monocytes","Ang"
"Ifi27l2a.12",0.0018003138521906,0.339229174195058,0.905,0.553,1,"Monocytes","Ifi27l2a"
"Ier3.12",0.00182543303041999,-2.12460601675332,0.048,0.346,1,"Monocytes","Ier3"
"Hnrnpf.12",0.00182979217362191,0.612670320940231,0.905,0.69,1,"Monocytes","Hnrnpf"
"Themis2.8",0.0018759619925407,0.879322771157993,0.476,0.177,1,"Monocytes","Themis2"
"Kcnab2.9",0.00188438638004261,0.629028633700556,0.238,0.038,1,"Monocytes","Kcnab2"
"Ms4a6d.12",0.00191228934769095,-1.47857290346277,0.143,0.467,1,"Monocytes","Ms4a6d"
"Entpd1.11",0.00195412423546885,-1.29345477872991,0.048,0.366,1,"Monocytes","Entpd1"
"Rb1.11",0.00195417059200469,0.650296504900088,0.476,0.153,1,"Monocytes","Rb1"
"Ccl4.10",0.0019621607688205,-2.98896946597112,0,0.221,1,"Monocytes","Ccl4"
"Zyx.10",0.00196662705345426,0.858175530364798,0.667,0.351,1,"Monocytes","Zyx"
"Map3k1.8",0.00197227855412813,0.806843947270005,0.381,0.208,1,"Monocytes","Map3k1"
"Ccr5.11",0.00197510178484016,-1.36780979933436,0.095,0.429,1,"Monocytes","Ccr5"
"Glrx.8",0.00197521513607383,-0.730049602500897,0,0.22,1,"Monocytes","Glrx"
"Ccdc88a.12",0.00198304974181098,0.954393249527812,0.429,0.174,1,"Monocytes","Ccdc88a"
"Lcn2.12",0.00200157583082458,-4.17883676810209,0,0.22,1,"Monocytes","Lcn2"
"Gm4070.10",0.00201770328789702,0.674912328125363,0.381,0.094,1,"Monocytes","Gm4070"
"Capza1.11",0.0020343409307368,0.721155006075099,0.762,0.46,1,"Monocytes","Capza1"
"Slc15a4.10",0.0020404237254317,0.76541326827076,0.524,0.186,1,"Monocytes","Slc15a4"
"Myl6.11",0.00204289716522148,0.602300077027572,1,0.888,1,"Monocytes","Myl6"
"Ripor2.11",0.0020522733516277,0.46930214642315,0.381,0.106,1,"Monocytes","Ripor2"
"Cd47.12",0.00205583586308387,0.719710855525258,0.905,0.638,1,"Monocytes","Cd47"
"Cers6.11",0.00210291477857582,0.616608826051984,0.476,0.15,1,"Monocytes","Cers6"
"Gpr132.9",0.00210834325412016,0.722616494339139,0.333,0.093,1,"Monocytes","Gpr132"
"Uqcrc1.8",0.00211838031701373,0.750250336155957,0.524,0.284,1,"Monocytes","Uqcrc1"
"Lgals9.12",0.00213813738755681,-1.01498831700947,0.095,0.419,1,"Monocytes","Lgals9"
"Ccnd3.11",0.0021760545307313,0.697114772377139,0.619,0.26,1,"Monocytes","Ccnd3"
"Ripk1.7",0.00219274835736727,0.735471079330695,0.476,0.164,1,"Monocytes","Ripk1"
"Tlr7.10",0.00222667844272705,0.833075666179045,0.476,0.192,1,"Monocytes","Tlr7"
"P2ry10b.9",0.00228539293044282,0.680610370364114,0.286,0.051,1,"Monocytes","P2ry10b"
"Dstyk.10",0.00232191818402567,0.642424122715068,0.333,0.077,1,"Monocytes","Dstyk"
"Tm2d3.9",0.00236113652360702,-0.59059017509472,0,0.214,1,"Monocytes","Tm2d3"
"Pik3ca.7",0.00239060455130341,0.755403452424217,0.381,0.126,1,"Monocytes","Pik3ca"
"Plekhm3.8",0.00242462942068585,0.727041831116183,0.381,0.116,1,"Monocytes","Plekhm3"
"Ptpn12.9",0.00244568183895967,0.762627757956504,0.429,0.129,1,"Monocytes","Ptpn12"
"Man2b1.11",0.00245855698860373,-0.00552143734012978,0.857,0.545,1,"Monocytes","Man2b1"
"Atp6v0b.11",0.0024611557287929,-0.892461291564086,0.714,0.833,1,"Monocytes","Atp6v0b"
"St3gal6.10",0.00247251138995564,-0.810667494200384,0,0.212,1,"Monocytes","St3gal6"
"Agfg1.10",0.00247655486444079,0.742836332663617,0.381,0.141,1,"Monocytes","Agfg1"
"Arhgap26.8",0.00250040800909175,0.483836837105037,0.333,0.073,1,"Monocytes","Arhgap26"
"Csf2ra.11",0.00250085157741188,0.667625259577317,0.762,0.411,1,"Monocytes","Csf2ra"
"G6pdx.11",0.00251235966830453,0.678931823686196,0.286,0.136,1,"Monocytes","G6pdx"
"Ly6a.10",0.00252178189165994,-1.76543249987997,0,0.212,1,"Monocytes","Ly6a"
"Ggct.10",0.00253415197469298,0.718266182400757,0.333,0.074,1,"Monocytes","Ggct"
"Ptpn1.11",0.00253490873288658,0.83609322355964,0.857,0.594,1,"Monocytes","Ptpn1"
"Dab2.11",0.00253841518544012,-0.772970875528355,0,0.211,1,"Monocytes","Dab2"
"Cyp4f13.6",0.00254799428327796,0.663898492916312,0.238,0.056,1,"Monocytes","Cyp4f13"
"Ankrd27.5",0.00256738376526078,0.355773028704185,0.048,0.032,1,"Monocytes","Ankrd27"
"Lpcat4.8",0.00258190197562328,0.36251083437289,0.19,0.019,1,"Monocytes","Lpcat4"
"Arpc1b.9",0.00258286768559476,0.561115575344492,1,0.864,1,"Monocytes","Arpc1b"
"Pycrl.9",0.00260948449225228,0.595712229250076,0.238,0.051,1,"Monocytes","Pycrl"
"Vgll4.8",0.00264046351571247,-0.637655362526059,0,0.21,1,"Monocytes","Vgll4"
"Gpr146.11",0.00264046351571379,-0.61537751822642,0,0.21,1,"Monocytes","Gpr146"
"Rpl12.12",0.0026658181514596,-0.51620390466728,1,0.857,1,"Monocytes","Rpl12"
"Ctss.12",0.00266789738115459,-0.985002749459043,1,0.837,1,"Monocytes","Ctss"
"Cerk.10",0.002675352189901,-0.597490637113046,0,0.21,1,"Monocytes","Cerk"
"Clec4d.12",0.00268317028856067,-1.97040674863543,0.048,0.337,1,"Monocytes","Clec4d"
"Isg15.10",0.00274274204836191,-2.14635383129892,0.048,0.355,1,"Monocytes","Isg15"
"Bhlhe41.12",0.00278271211539071,-0.844277984583477,0,0.208,1,"Monocytes","Bhlhe41"
"Slc16a6.12",0.00280100560417095,-0.691542935823055,0,0.208,1,"Monocytes","Slc16a6"
"Rps27.9",0.00281035325447658,0.479876713192212,1,0.98,1,"Monocytes","Rps27"
"Ttc7b.4",0.00281324180472492,0.473433914399678,0.238,0.034,1,"Monocytes","Ttc7b"
"Rab1b.7",0.00282215220525187,0.694511349372376,0.476,0.206,1,"Monocytes","Rab1b"
"Zc2hc1a.2",0.00282909152893104,0.413001744889479,0.095,0.013,1,"Monocytes","Zc2hc1a"
"Rpl34.12",0.00285345971395526,0.515434723723506,1,0.969,1,"Monocytes","Rpl34"
"Me2.10",0.00285390989057514,0.663287135721179,0.381,0.123,1,"Monocytes","Me2"
"Naa35.10",0.0029132323131726,-0.626207348096415,0,0.207,1,"Monocytes","Naa35"
"Gm6377.9",0.00291596415305148,0.607347510052067,0.19,0.036,1,"Monocytes","Gm6377"
"Rpl3.12",0.00291641400546862,-0.264838084038582,1,0.816,1,"Monocytes","Rpl3"
"Ube2f.9",0.00292211617287203,0.674361737423731,0.429,0.274,1,"Monocytes","Ube2f"
"Tpm4.11",0.00293604859611394,0.953752471662457,0.714,0.404,1,"Monocytes","Tpm4"
"Cd72.10",0.00297096361516593,-0.94690030705286,0,0.206,1,"Monocytes","Cd72"
"Prpf40a.9",0.00297151859980388,0.670286742966027,0.667,0.33,1,"Monocytes","Prpf40a"
"Diaph1.10",0.00299206472037531,0.879442645259667,0.571,0.344,1,"Monocytes","Diaph1"
"Tns3.11",0.00302980030968815,-0.625767669108979,0,0.205,1,"Monocytes","Tns3"
"Tor3a.10",0.00302980030969117,-0.615778493376248,0,0.205,1,"Monocytes","Tor3a"
"Wsb1.12",0.00305886786047556,0.737407301171057,0.667,0.334,1,"Monocytes","Wsb1"
"Pkib.10",0.00308976292284891,-0.604642469129434,0,0.204,1,"Monocytes","Pkib"
"Tcof1.10",0.00317030256567292,0.656468984086281,0.476,0.161,1,"Monocytes","Tcof1"
"Csf2rb2.11",0.00317150067768514,-0.628505594096896,0,0.204,1,"Monocytes","Csf2rb2"
