"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",1.23251609226306e-11,1.52127700530755e-09,0.875325132024659,0.837268735650792,2.50450983518316,36,"H2-EB1 H2-AA H2-AB1 CD74 HSPA5 CALR PDIA3 H2-DMB1 LGMN CTSL CANX H2-DMA CTSB CTSS B2M H2-T23 HSPA4 HSP90AB1 NFYA H2-Q7 HSP90AA1 CIITA"
"2","KEGG_LYSOSOME",4.43417784640559e-11,4.78891207411804e-09,0.851339057116899,0.678784476844492,2.36287291644266,89,"HEXB CD63 CTSD LGMN CTSL GNS CTSB CTSS CD68 CLTC CTSZ CD164 LAPTM5 FUCA1 PSAP MAN2B1 PLA2G15 SCARB2 ACP2 CLN5 NAGLU LAMP2 NPC1 LAMP1 LAPTM4A SORT1 GLA ASAH1 TPP1 HEXA AGA ATP6V0A2 CTSA CTSH M6PR LIPA ARSB TCIRG1 CTSF GUSB"
"3","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",6.61133779903011e-10,6.34688428706891e-08,0.801215574617779,0.687065059365146,2.33096065605814,74,"H2-EB1 H2-AA H2-AB1 CD74 CTSD H2-DMB1 LGMN CTSL CANX H2-DMA CTSB CTSS CLTC TUBB4B TUBA1B LAG3 DYNC1H1"
"4","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",9.28531542525036e-07,6.41801002193305e-05,0.659444398037935,0.809631365034553,2.21733688541978,23,"C1QA C1QC H2-EB1 C1QB H2-AA H2-AB1 H2-DMB1 H2-DMA C4B"
"5","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",1.23322179107726e-06,7.61074019636254e-05,0.643551836150722,0.87135697635675,2.20599481503948,16,"H2-EB1 H2-AA H2-AB1 H2-DMB1 H2-DMA"
"6","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",1.63326980933881e-05,0.000830085361922781,0.575610261071129,0.716971571999316,2.1052912202921,33,"H2-EB1 H2-AA H2-AB1 PIK3R1 PPP2R1A"
"7","WP_ALLOGRAFT_REJECTION",2.80742946388877e-05,0.00127664160884205,0.575610261071129,0.730430241718163,2.10173333828605,30,"C1QA C1QC H2-EB1 C1QB H2-AA H2-AB1 H2-DMB1 H2-DMA TUBA1B C4B H2-T23"
"8","REACTOME_COMPLEMENT_CASCADE",1.20045243354148e-05,0.000628600547018085,0.593325476396405,0.865700715619081,2.09035846137061,13,"C1QA C1QC C1QB CD81 CFH C3AR1 C4B"
"9","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",2.14705879110531e-05,0.00103058821973055,0.575610261071129,0.891373448966003,2.08519487563865,11,"H2-EB1 H2-AA H2-AB1 FYB"
"10","REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",1.8750929089093e-05,0.00092576015617008,0.575610261071129,0.906207240932421,2.06148310704294,10,"HSP90B1 LGMN CTSL CTSB CTSS UNC93B1"
"11","WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE",0.000143030897995097,0.00504402840276587,0.518848077743792,0.769853097717168,2.04026817863231,19,"HSP90B1 HSPA5 CALR PDIA6 DNAJB11 DNAJC3 EDEM1 NARS DNAJB9"
"12","KEGG_ALLOGRAFT_REJECTION",9.80027304283148e-05,0.00376330484844729,0.538434096309916,0.869233306570782,2.0334023171751,11,"H2-EB1 H2-AA H2-AB1 H2-DMB1 H2-DMA H2-T23 H2-Q7"
"13","KEGG_AUTOIMMUNE_THYROID_DISEASE",9.80027304283148e-05,0.00376330484844729,0.538434096309916,0.869233306570782,2.0334023171751,11,"H2-EB1 H2-AA H2-AB1 H2-DMB1 H2-DMA H2-T23 H2-Q7"
"14","REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.000323522030312924,0.00963872531690919,0.49849310876659,0.737766608201879,2.01011847099473,21,"HEXB PSAP GLA ASAH1 HEXA CTSA ARSB CERK"
"15","WP_OXIDATIVE_DAMAGE",0.00013434911488568,0.0048365681358845,0.518848077743792,0.718233336582971,2.00266158430862,26,"C1QA C1QC C1QB C3AR1 C4B"
"16","WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY",0.000204420040193673,0.00692623195009151,0.518848077743792,0.672763326057585,1.99553926169716,34,"C1QA C1QC C1QB TREM2 PIK3R1"
"17","WP_EBOLA_VIRUS_PATHWAY_ON_HOST",4.00779000879868e-05,0.00173136528380103,0.557332238758646,0.571093404450825,1.966442520459,83,"H2-EB1 H2-AA H2-AB1 H2-DMB1 CTSL H2-DMA BST2 CTSB PIK3R1 ITGA6 CLTC GAS6 AXL MERTK RHOB EIF2S1 H2-T23 NPC1"
"18","KEGG_VIRAL_MYOCARDITIS",0.000504268838565876,0.0136152586412787,0.477270815362862,0.680517180478945,1.95811394956028,30,"H2-EB1 H2-AA H2-AB1 H2-DMB1 CCND1 H2-DMA EIF4G1 H2-T23 MYH9 EIF4G2 H2-Q7"
"19","KEGG_PRION_DISEASES",0.00110695402705148,0.0239829090598802,0.45505986738723,0.726971616689024,1.92662348271074,19,"C1QA C1QC C1QB HSPA5 PRKACB"
"20","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.00080559389727288,0.0201748732534426,0.477270815362862,0.78909932746305,1.90539343015866,13,"SPARC STMN1 APOE"
"21","KEGG_CELL_ADHESION_MOLECULES_CAMS",0.000628602089077007,0.0162123046257473,0.477270815362862,0.628608474204642,1.9012030790553,39,"H2-EB1 H2-AA H2-AB1 H2-DMB1 H2-DMA ITGA6 SELPLG F11R SDC3 H2-T23 CD34 CADM1 H2-Q7"
"22","WP_COMPLEMENT_AND_COAGULATION_CASCADES",0.00198718546887833,0.039469614830135,0.431707695803346,0.732275944354344,1.89864771173009,18,"C1QA C1QC C1QB CFH CLTC C3AR1 LMAN1 C4B TFPI"
"23","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.00480183288164964,0.0768293261063943,0.407017918923954,0.703093429818943,1.89764730907553,20,"HSPA5 CALR PDIA3 CANX B2M BCAP31 H2-T23 H2-Q7"
"24","WP_PRION_DISEASE_PATHWAY",0.000853304142288469,0.0203922025851736,0.477270815362862,0.692508399192129,1.89657229611674,23,"HSP90B1 HSPA5 PDIA3 MEF2C RAD21 POU2F2 CTCF"
"25","BIOCARTA_MHC_PATHWAY",0.00250499545546246,0.0474927514206285,0.431707695803346,0.801387836396958,1.87469103078233,11,"H2-EB1 CD74 B2M H2-Q7 PSMB9"
"26","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.00556382546242653,0.0828818137851124,0.407017918923954,0.798994581828193,1.81759067756168,10,"HSP90B1 HSPA5 CALR NFYA"
"27","KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.00377264742643879,0.0632925704163712,0.431707695803346,0.758128298057371,1.79575352373272,12,"HEXB GNS NAGLU HEXA ARSB GUSB"
"28","WP_GLYCOSAMINOGLYCAN_DEGRADATION",0.00377264742643879,0.0632925704163712,0.431707695803346,0.758128298057371,1.79575352373272,12,"HEXB GNS NAGLU HEXA ARSB GUSB"
"29","REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES",0.00783239244775182,0.101762211651994,0.380730400722792,0.765703521608805,1.79121451437583,11,"HSP90B1 HSPA5 CALR NFYA"
"30","REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.00637222616164524,0.0886270853794592,0.407017918923954,0.706704706769978,1.78914837569429,16,"HEXB GNS ST3GAL6 HEXA B4GALT4"
"31","REACTOME_INTERFERON_GAMMA_SIGNALING",0.00228418064168368,0.0438562683203267,0.431707695803346,0.55821188651911,1.78003382176961,51,"H2-EB1 H2-AA H2-AB1 IRF8 B2M H2-T23 H2-K1 TRIM8 JAK1 H2-Q7 CIITA JAK2"
"32","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",0.0021394621270466,0.0415392197251294,0.431707695803346,0.532037353095175,1.77534903874282,67,"SPARC CD63 HSPA5 PF4 SELENOP CD9 LGALS3BP MANF CD36 FAM3C PDGFB GAS6 PSAP LHFPL2 TRF CALU LAMP2 VEGFB STX4A PPIA"
"33","KEGG_GRAFT_VERSUS_HOST_DISEASE",0.00897169999995814,0.113161296349837,0.380730400722792,0.727051624078194,1.75557035685047,13,"H2-EB1 H2-AA H2-AB1 H2-DMB1 H2-DMA H2-T23"
"34","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.0164315646134571,0.172777001505014,0.352487857583619,0.684121447270764,1.74969074007638,17,"C1QA C1QC C1QB CFH C3AR1 C4B TFPI"
"35","KEGG_TYPE_I_DIABETES_MELLITUS",0.0147323860363633,0.160002281979087,0.380730400722792,0.7120735135339,1.74732295969446,14,"H2-EB1 H2-AA H2-AB1 H2-DMB1 H2-DMA H2-T23"
"36","WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS",0.0123329148537714,0.141167342663047,0.380730400722792,0.767235660880644,1.74534398158084,10,"CD81 SPP1 CD63 BIRC5"
"37","BIOCARTA_ERAD_PATHWAY",0.0082265664578418,0.10608587193396,0.380730400722792,0.696039828451599,1.73884275109971,15,"CANX MAN2B1 SEC61A1 MAN1A2 MAN1C1 EDEM1 CUL1"
"38","REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.00682065336925469,0.0935403890640643,0.407017918923954,0.562860374140554,1.70235038232378,39,"CST3 SPP1 HSP90B1 GAS6 PDIA6 FUCA2 APOE GOLM1 TRF CSF1 DNAJC3 C4B CALU"
"39","BIOCARTA_CALCINEURIN_PATHWAY",0.020899326055568,0.199525057591279,0.352487857583619,0.693135792296137,1.70085259603943,14,"MARCKS NFATC1 NFATC3 CALM2 PPP3CA NFATC2"
"40","REACTOME_SIGNALING_BY_ERBB4",0.0091268930111056,0.114284573356453,0.380730400722792,0.61574897502759,1.69980975548054,25,"SPARC STMN1 PIK3R1 APOE ITCH NRAS"
"41","REACTOME_SPHINGOLIPID_METABOLISM",0.00944805166401092,0.11661595196722,0.380730400722792,0.543112155269175,1.69937776416989,45,"HEXB PSAP SGPL1 GLA ASAH1 HEXA CTSA ARSB CERK DEGS1"
"42","WP_ENDOCHONDRAL_OSSIFICATION",0.0185401579363963,0.186263912291237,0.352487857583619,0.617448297096944,1.68229927063762,21,"SPP1 MEF2C CTSL ADAMTS1 CALM2 PLAU KIF3A"
"43","WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS",0.0185401579363963,0.186263912291237,0.352487857583619,0.617448297096944,1.68229927063762,21,"SPP1 MEF2C CTSL ADAMTS1 CALM2 PLAU KIF3A"
"44","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.0108122315485681,0.130654098712767,0.380730400722792,0.602503441331756,1.67997005278167,26,"APOE NRIP1 GPS2 MYLIP PLTP ABCG1 ABCA1 SCD2 TNRC6A TNRC6B KDM1A TBL1XR1"
"45","PID_HDAC_CLASSII_PATHWAY",0.0128637120082921,0.145284276799534,0.380730400722792,0.605746517813075,1.66580984118603,24,"MEF2C TUBA1B RANBP2 YWHAE RAN TUBB2A HSP90AA1 SRF RANGAP1 NR3C1"
"46","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",0.0217551810655977,0.202300449703321,0.352487857583619,0.610849393213615,1.66431990096063,21,"CLTC APOE NPC1 NCEH1 MYLIP LIPA"
"47","REACTOME_RND1_GTPASE_CYCLE",0.021775395627788,0.202300449703321,0.352487857583619,0.640157865003334,1.65980362308127,18,"ARHGAP5 PIK3R1 DST ANKRD26 CPD TMEM59 PLXNA1 TXNL1 KIDINS220 VANGL2 CCDC88A"
"48","BIOCARTA_HDAC_PATHWAY",0.0222266951666452,0.204167525280468,0.352487857583619,0.639534902744085,1.65818840428686,18,"PIK3R1 CAMK1 YWHAH NFATC1 CALM2 PIK3CG PPP3CA NFATC2 INSR"
"49","WP_PURINERGIC_SIGNALING",0.0210566918603916,0.199922876564597,0.352487857583619,0.686388220442859,1.65738274036402,13,"P2RY12 P2RY13 P2RX7 LPAR6 P2RY6"
"50","WP_OSTEOCLAST_SIGNALING",0.0261775544076962,0.225048825952732,0.352487857583619,0.727413390443072,1.65475439667895,10,"SPP1 PDGFB"
"51","WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",0.0226853702824713,0.206317472884792,0.352487857583619,0.696518859733262,1.64982127684363,12,"H2-EB1 NFATC1 NFATC3 H2-Q7 NFATC2 JUN"
"52","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.000979914690871862,0.0217088793054689,0.45505986738723,0.444797343279408,1.6441204222685,137,"SPARC P2RY12 CD63 HSPA5 ABHD12 PF4 SELENOP CD9 LGALS3BP PIK3R1 MANF CD36 FAM3C PDGFB GAS6 PSAP GNA12 LHFPL2 TRF RHOB ITPR2 CALU LAMP2 VEGFB STX4A PPIA"
"53","REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",0.017631546777351,0.180454214327852,0.352487857583619,0.545821050853558,1.63265975295174,35,"HSPA5 PDIA6 DNAJB11 DNAJC3 MYDGF EDEM1 DNAJB9 TPP1 TLN1"
"54","REACTOME_RND3_GTPASE_CYCLE",0.0273556831068473,0.227262598118424,0.352487857583619,0.596181374146857,1.63097390524867,22,"CKB ARHGAP5 PIK3R1 DST ANKRD26 CPD TXNL1"
"55","REACTOME_RHOU_GTPASE_CYCLE",0.0286477135872104,0.232409620087791,0.352487857583619,0.595084477800429,1.62136682160814,21,"PIK3R1 CLTC DST SRGAP2 SPTAN1 TXNL1"
"56","BIOCARTA_NFAT_PATHWAY",0.0319377447583545,0.247481717230657,0.321775918075361,0.559930162395963,1.61113795980204,30,"CALR MEF2C PIK3R1 CAMK1 PRKACB NFATC1 NFATC3 CALM2 PIK3CG PPP3CA NFATC2"
"57","REACTOME_COLLAGEN_FORMATION",0.0281900412988674,0.230818948568457,0.352487857583619,0.644856986947956,1.61097806679382,15,"CTSL CTSB CTSS ITGA6 DST COLGALT1"
"58","WP_VITAMIN_D_RECEPTOR_PATHWAY",0.0111236917536633,0.13348430104396,0.380730400722792,0.495988400823614,1.60124414391141,55,"H2-EB1 H2-AA CST3 SPP1 S100A9 CD9 TIMP2 CCND1 S100A8 CEBPA IRF8 NRIP1"
"59","REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE",0.0195461359927073,0.193004131402276,0.352487857583619,0.515108678492602,1.60092044300595,44,"HSPA5 RANBP2 YWHAE NUP214 HSPA4 HSPA9 TPR POM121 DNAJB6 ST13 HSPH1 CRYBA4 BAG4 DNAJC2 DNAJC7 HSPA13 HSPA14 GSK3B NUP35 DNAJB1 MRPL18 NUP153 SEC13 MAPK3"
"60","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.0164978039631524,0.172777001505014,0.352487857583619,0.49306423113413,1.5944429409518,56,"HSPA5 RANBP2 YWHAE NUP214 HSPA4 VCP HSPA9 TPR HSP90AB1 HSP90AA1 POM121 DNAJB6 ST13 HSPH1 CRYBA4 BAG4 DNAJC2 DNAJC7 HSPA13 HSPA14 GSK3B NUP35 DNAJB1 PTGES3 MRPL18 NUP153 SEC13"
"61","REACTOME_MITOTIC_PROMETAPHASE",0.00781295030291172,0.101762211651994,0.380730400722792,0.444755446421715,1.58803616107388,105,"TUBB4B TUBB5 RAD21 TUBA1B RANBP2 DYNC1H1 YWHAE RCC2 CSNK1E NUMA1 CENPF CLIP1 PPP2R1A TUBB2A STAG1 CSNK1D CLASP2 WAPL KIF2C SMC4 CCNB2 HSP90AA1 CEP250 NEK6 PDS5A NDE1 CDCA8 AKAP9 NEK2 EML4 BIRC5 HAUS3 PPP1CC RANGAP1 HAUS2 CEP290 NEK9 DYNC1LI1 PCM1 TUBA1C"
"62","WP_MRNA_PROCESSING",0.00543160401626919,0.0823316819308172,0.407017918923954,0.43373575240357,1.56651271726795,114,"DHX9 SRSF1 TMED10 HNRNPA2B1 SF3A3 FUS CELF2 PTBP1 HNRNPA1 HNRNPU HNRNPM PRPF4B SRPK2 HNRNPH1 POLR2A NCBP2 SNRPF SNRNP70 HNRNPL SUPT5 DDX1 PRMT1 PRPF40A RNGTT DNAJC8 SRSF4 DHX15 SNU13 SRSF7 PRPF8 LSM2 DICER1 NCBP1 NONO SRP54A METTL3 PSKH1 LSM7 RBM5 SF3B1 CSTF2 SRSF6"
"63","KEGG_GAP_JUNCTION",0.020225859459905,0.196349916554584,0.352487857583619,0.521437573534115,1.56216849254231,37,"TUBB4B PDGFB TUBB5 PRKACB TUBA1B ITPR2 NRAS TUBB2A TJP1 CSNK1D"
"64","REACTOME_INTERFERON_SIGNALING",0.00848916276486256,0.108661283390241,0.380730400722792,0.431673163952354,1.54362675667155,109,"H2-EB1 H2-AA H2-AB1 BST2 EIF4G1 EIF4A2 IRF8 KPNA3 RANBP2 B2M H2-T23 NUP214 H2-K1 TRIM8 JAK1 EIF4G2 TPR H2-Q7 POM121 CIITA JAK2 ABCE1 KPNA4"
"65","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",0.0198602410990374,0.194423439488682,0.352487857583619,0.462097453253483,1.51995439793309,63,"HSP90B1 HSPA5 CALR PDIA6 DNAJB11 DNAJC3 EIF2S1 MYDGF EDEM1 DNAJB9 EXOSC1 TPP1 NFYA TLN1"
"66","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",0.0166536935624008,0.17335893057728,0.352487857583619,0.405432123218316,1.48398592713126,123,"CTSZ TUBB4B FUCA1 LMAN1 TUBA1B TMED10 DYNC1H1 KDELR2 MAN1A2 MAN1C1 COPB2 TMED3 RAB1A SPTAN1 TUBB2A COG5 CSNK1D MGAT1 MGAT4A COPA SCFD1 B4GALT4 TMED9 COPG1 GOLGB1 TMED7 MCFD2 ANKRD28 MGAT2 COPB1 PPP6C MAN1A TRAPPC6B MIA3 MGAT5 DYNC1LI1 SAR1B TUBA1C CAPZA1 ARF3 KDELR1 LMAN2 DCTN6 TFG PPP6R1 DYNC1LI2 SEC24C SEC13 MGAT4B"
"67","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.000571204644004988,0.0149551761339488,0.477270815362862,0.364526762431625,1.4784813981553,436,"H2-EB1 H2-AA H2-AB1 CD81 CD74 S100A9 HSPA5 CTSD CALR PDIA3 H2-DMB1 LGMN TREM2 CTSL CANX LAIR1 H2-DMA S100A8 CTSB CTSS PIK3R1 CD36 CLTC TUBB4B ITGB5 PRKACB TUBA1B LAG3 DYNC1H1 B2M SEC61A1 MRC1 PSMD14 ITPR2 RASGRP3 BCAP31 H2-T23 BLNK CD34 ITCH STX4A PPIA HERC2 NRAS ANAPC1 FCGR4 PPP2R1A TPP2 PTPRJ MYLIP IGHM NFATC1 TUBB2A PSMD7 NFATC3 H2-Q7 ANAPC2 CTSA KIF2C TRIM32 CTSH ZNRF2"
