"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"68","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.0117184014762379,0.138694505143418,0.380730400722792,0.38211124365343,1.45583687633201,198,"CALR PDIA3 CANX CTSZ TUBB4B RPN1 FUCA1 LMAN1 TUBA1B MLEC TMED10 DYNC1H1 DDOST KDELR2 MAN1A2 VCP ST3GAL6 MAN1C1 COPB2 TMED3 RAB1A EDEM1 SPTAN1 TUBB2A COG5 CSNK1D MGAT1 CTSA MGAT4A NPL ST3GAL5 COPA SCFD1 B4GALT4 TMED9 COPG1 GOLGB1 TMED7 STT3A MCFD2 OS9 ANKRD28 MGAT2 PGM3 RPN2 COPB1 PPP6C MAN1A PRKCSH TRAPPC6B MIA3 DERL2 MGAT5 DYNC1LI1 TUSC3 SAR1B TUBA1C CAPZA1 DAD1 ARF3 KDELR1 LMAN2 RENBP DHDDS DCTN6 TFG AMFR PPP6R1 DYNC1LI2 SEC24C SEC13 MGAT4B ALG10B DPAGT1"
"69","REACTOME_HEMOSTASIS",0.0152744638883408,0.162927614808969,0.380730400722792,0.34898394219634,1.37029468241086,285,"SPARC CD74 P2RY12 CD63 HSPA5 ABHD12 PF4 SELENOP CD9 SIRPA LGALS3BP JMJD1C PIK3R1 MANF CD36 ITGA6 SERPINE2 FAM3C TUBB4B PDGFB GAS6 DOCK2 PSAP SELPLG PRKACB GNA12 LHFPL2 TRF TUBA1B DOCK10 MERTK F11R RHOB SDC3 ITPR2 CALU LAMP2 P2RX7 VEGFB STX4A PPIA TFPI NRAS ABHD6 PPP2R1A KIF21B IGHM ATP2A2 TUBB2A APBB1IP RAB5A DGKZ ATP2B1 CD48 KIF2C TLN1 KIF13B TRP53 TSPAN7 SH2B1 JAK2 PLAU JAM2 PIK3CG CAP1 HMG20B GNA15"
"70","WP_NONALCOHOLIC_FATTY_LIVER_DISEASE",0.0324708396790923,0.249376048735429,0.321775918075361,-0.313819101303753,-1.33019195011253,121,"IL1B MT-CO1 UQCRH SOCS3 MT-CO3 MT-CO2 COX7A2L IL1A NDUFB2 NDUFA2 COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C CDC42 NDUFS2 UQCRFS1 NDUFA11 IKBKB CASP3 PIK3CB VMP1 NDUFB3 FAS CASP8 XBP1 NDUFA1 NDUFA9 NDUFA6 BAX TGFB1 NDUFB7 NDUFB10 PIK3CA NDUFV3 NDUFB11 MT-CYTB AKT2 RAC1 SDHC NDUFA8 MLX NDUFB8 UQCRC1 COX7C UQCRB IRS2"
"71","WP_VEGFAVEGFR2_SIGNALING_PATHWAY",0.00140321669297565,0.0295702249446575,0.45505986738723,-0.294184197094981,-1.3846469265557,283,"PTGS2 ACTG1 NFKBIA SOD2 FN1 ANXA1 TMSB10 PLAUR VEGFA PRDX6 GPX1 PGK1 ALDOA EIF3F LDHA RAP1A GAPDH RPL7 TXN1 CCRL2 CAPN2 ATP6V1E1 CYBB PTPN1 MAPKAPK2 RPL26 RACK1 PFN1 NCF2 GJA1 NDRG1 LRRFIP2 MAP2K3 PGD RPL18A DPM1 RAP1B RPS11 CSRP2 RPS6 RPL27 HRAS RHOA EIF3H PRDX2 MDM2 ICAM1 NR4A1 CLIC1 MAP2K1 STAT3 ACOT9 CDC42 SH3BGRL3 PLOD3 GLUD1 EPS15"
"72","KEGG_FOCAL_ADHESION",0.0283180654493709,0.230818948568457,0.352487857583619,-0.340831302846389,-1.39655147982315,92,"THBS1 ACTG1 FN1 VEGFA RAP1A MYL12A PTEN ZYX CAPN2 DIAPH1 MYL12B ITGA4 RAP1B MET HRAS RHOA BIRC3 CCND3 FLNA MAP2K1 VAV3 ITGA1 CDC42 BAD"
"73","REACTOME_CELLULAR_SENESCENCE",0.0251723806915405,0.220466742893614,0.352487857583619,-0.344998082240118,-1.40972392454658,89,"CEBPB FOS H3F3A UBA52 CDKN2D KDM6B TXN1 RPS27A MAPKAPK2 LMNB1 MAP2K3 H3F3B ETS2 IL1A"
"74","WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS",0.0291708467256129,0.234662079943392,0.352487857583619,-0.365815764462779,-1.4268581545273,70,"IL1B ACTG1 FOS YWHAZ GJA1 ETS2 IGFBP6 ATF3 GNB2 PDE4B RAMP1 PRKAR1A"
"75","WP_LEPTIN_SIGNALING_PATHWAY",0.0251397191194732,0.220466742893614,0.352487857583619,-0.384948135728271,-1.44820517397012,59,"IL1B IL1RN EIF4EBP1 SOCS3 PTEN PTPN1 RPS6 HRAS RHOA MAP2K1 STAT3 CDC42 BAD ROCK1 IKBKB"
"76","WP_FOCAL_ADHESION",0.0194112424505482,0.192773718129582,0.352487857583619,-0.354874358462809,-1.46144710517824,93,"THBS1 ACTG1 FN1 VEGFA FGR RAP1A MYL12A PTEN ZYX CAPN2 DIAPH1 MYL12B ITGA4 RAP1B MET HRAS RHOA BIRC3 CCND3 FLNA MAP2K1 VAV3 ITGA1 CDC42 BAD"
"77","KEGG_PARKINSONS_DISEASE",0.0125388278052222,0.14254667399621,0.380730400722792,-0.35639467128991,-1.47483554162759,103,"MT-CO1 UQCRH ATP5H MT-CO3 MT-ATP6 MT-CO2 COX7A2L ATP5D SLC25A5 NDUFB2 NDUFA2 COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C ATP5E NDUFS2 UQCRFS1 APAF1 CASP3 MT-ATP8 NDUFB3 UBB UBE2J2 NDUFA1 NDUFA9 NDUFA6 MT-ND3 NDUFB7 NDUFB10 NDUFV3 MT-CYTB ATP5C1 SDHC NDUFA8 NDUFB8 UQCRC1 COX7C UQCRB VDAC3 NDUFA7 CYC1 NDUFB5"
"78","REACTOME_PROGRAMMED_CELL_DEATH",0.00407183325633022,0.0670107415898917,0.407017918923954,-0.344578053791546,-1.47581691732431,144,"IL1B CD14 VIM UBA52 SEM1 PSMA7 RPS27A DYNLL1 PLEC YWHAZ CASP4 LMNB1 IL1A LMNA CHMP4B PSMD8 FLOT2 BIRC3 HMGB2 ADD1 STAT3 IL18 PSMB1 BAD YWHAG IRF2 DBNL APAF1 ROCK1 PSMD10 CASP3 FLOT1 FAS UBB CASP6 YWHAQ PSMD6 CASP8 PSME2 PPP3R1 CHMP2A MAPK1"
"79","WP_TNF_ALPHA_SIGNALING_PATHWAY",0.0245639157523544,0.218796115567363,0.352487857583619,-0.389188025829148,-1.4944576108525,65,"NFKBIA PYGL TRAF1 TXN1 TNFRSF1B MAP2K3 NFKBIE TNFAIP3 HRAS NFKBIB BIRC3 TANK NFKB2 BAD APAF1 IKBKB CASP3"
"80","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",5.28101252865468e-05,0.00222575357305251,0.557332238758646,-0.298894555351698,-1.49882691464955,402,"CXCL2 IL1B PTGS2 NFKBIA SOD2 FN1 NOS2 ANXA2 VIM IL1RN ANXA1 IFITM1 FOS TIMP1 MCL1 HIF1A RPLP0 PITPNA IFITM2 CD44 SERPINB2 VEGFA SDC1 F13A1 TALDO1 CCR1 HMOX1 UBA52 JUNB CCR2 TNFRSF9 SOCS3 SAMHD1 SEM1 PSMA7 RPS27A BOLA2 IRAK3 PTPN1 YWHAZ IFITM3 MAPKAPK2 PIM1 IL7R TNFRSF1B LMNB1 MAP2K3 IL1A GBP5 MIF FPR1 SYK OAS3 TNFSF9 RAP1B PSMD8 HRAS NFKBIB BIRC3 IRF5 LCP1 NKIRAS2 CEBPD PRTN3 FLNA NFKB2 ICAM1 SMARCA4 MAP2K1 STAT3 IL18 CDC42 PSMB1"
"81","WP_CHEMOKINE_SIGNALING_PATHWAY",0.00749079987471962,0.0988099403321795,0.407017918923954,-0.367706474093197,-1.50300297776508,91,"CXCL2 NFKBIA CCL6 CCL9 CCR1 FGR CCR2 RAP1A GNG10 PLCB1 GNAI2 RASGRP2 GNB2 RAP1B GNGT2 HRAS NFKBIB MAP2K1 VAV3 STAT3 CDC42 CXCR4 PRKX LYN ROCK1 IKBKB ARRB1 PIK3CB"
"82","WP_IL4_SIGNALING_PATHWAY",0.0306573870173508,0.240114332524166,0.352487857583619,-0.422532402068036,-1.51052757746887,43,"NFKBIA CEBPB FOS NFIL3 SOCS3"
"83","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.00747804846290163,0.0988099403321795,0.407017918923954,-0.368858574781682,-1.52641377592203,103,"IL1B CLEC4E NFKBIA CLEC4D CLEC4N MALT1 UBA52 SEM1 PSMA7 RPS27A"
"84","REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.00360173053479367,0.0622379036412346,0.431707695803346,-0.357458917922823,-1.5276726860525,132,"MT-CO1 LDHA UQCRH ATP5H MT-CO3 SLC16A3 MT-ATP6 MT-CO2 COX7A2L ATP5D ATP5J2 NDUFB2 ATP5L NDUFA2 COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C ATP5E NDUFS2 UQCRFS1 MPC1 NDUFA11 MT-ATP8 NDUFB3 COX19 ATP5K UCP2 PDK3 NDUFA1 NDUFA9 NDUFA6 MT-ND3 NDUFB7 ME2 NDUFB10 NDUFV3 NDUFB11 MT-CYTB ATP5C1 SDHC NDUFA8 NDUFB8 SLC16A1 UQCRC1 BSG COX7C UQCRB"
"85","REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.0252618142898933,0.220466742893614,0.352487857583619,-0.428527901222115,-1.53196112142574,43,"NFKBIA UBA52 IFI205 LRRFIP1 RPS27A POLR1D POLR2L NFKBIB NKIRAS2 NFKB2"
"86","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.00641110281969468,0.0886270853794592,0.407017918923954,-0.373701577765361,-1.53374366549986,100,"IL1B NFKBIA IL1RN UBA52 SEM1 PSMA7 RPS27A IRAK3 IL1A PSMD8 NFKBIB NKIRAS2 NFKB2 MAP2K1 STAT3 IL18 PSMB1 PSMD10 IKBKB RIPK2"
"87","WP_IL1_SIGNALING_PATHWAY",0.0230629573658617,0.208653352503713,0.352487857583619,-0.432923507019226,-1.54767514416984,43,"IL1B NFKBIA IRAK3 MAPKAPK2 MAP2K3 IL1A NFKBIB MAP2K1 IKBKB MAPK14 MAPK1 MYD88 SQSTM1 MAP2K4 REL MAP2K2"
"88","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",0.00691985262631681,0.0941535853407516,0.407017918923954,-0.384145298396593,-1.55278319920122,86,"MT-CO1 UQCRH MT-CO3 MT-CO2 COX7A2L NDUFB2 NDUFA2 COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C NDUFS2 UQCRFS1 NDUFA11 NDUFB3 COX19 NDUFA1 NDUFA9 NDUFA6 MT-ND3 NDUFB7 NDUFB10 NDUFV3 NDUFB11 MT-CYTB SDHC NDUFA8 NDUFB8 UQCRC1 COX7C UQCRB NDUFA7 CYC1 NDUFB5 COX4I1 MT-ND4 NDUFS8"
"89","WP_AMINO_ACID_METABOLISM",0.0213940454207211,0.201054471729749,0.352487857583619,-0.436430526227249,-1.55607707042615,44,"ARG1 GSR PKM LDHA HMGCL ARG2 ASS1 IDH1 AUH ACLY"
"90","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0273133896308897,0.227262598118424,0.352487857583619,-0.444415922745399,-1.56342067894818,41,"CXCL2 NFKBIA ATP6V1E1 ATP6V1F ATP6V1D MET CDC42 LYN IKBKB CASP3"
"91","WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY",0.0194022078643106,0.192773718129582,0.352487857583619,-0.438286192502009,-1.56684641783167,43,"NFKBIA FOS SPI1 TRAF1 ACP5 SYK NFKB2 ICAM1 MAP2K1 CDC42 LYN IKBKB CTSK"
"92","REACTOME_INTERLEUKIN_1_SIGNALING",0.00581268940399652,0.0854160934346361,0.407017918923954,-0.38848430496414,-1.57032223072765,86,"IL1B NFKBIA IL1RN UBA52 SEM1 PSMA7 RPS27A IRAK3 IL1A PSMD8 NFKBIB NKIRAS2 NFKB2 MAP2K1 PSMB1 PSMD10 IKBKB RIPK2"
"93","WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA",0.0136851044204505,0.152566841538958,0.380730400722792,-0.432156564700535,-1.57163067258893,48,"HIF1A VEGFA ENO1 PGK1 ALDOA PKM PFKP LDHA GAPDH PTEN GPI1 TPI1 SLC2A1 ACLY"
"94","BIOCARTA_HIVNEF_PATHWAY",0.0179379103837207,0.182333583194526,0.352487857583619,-0.442235497853617,-1.58096494369206,43,"ACTG1 NFKBIA ARHGDIB TRAF1 TNFRSF1B LMNB1 LMNA BIRC3 MDM2 DAXX APAF1 CASP3 FAS CASP6 CASP8"
"95","WP_SMALL_CELL_LUNG_CANCER",0.0120131876393959,0.139320726448833,0.380730400722792,-0.429069467584234,-1.58300250438903,53,"PTGS2 NFKBIA FN1 NOS2 TRAF1 PTEN NFKBIB BIRC3 GADD45A APAF1 MAX E2F2 IKBKB CASP3 PIK3CB CDKN1B"
"96","REACTOME_LEISHMANIA_INFECTION",0.00162163056159342,0.0333592572670646,0.45505986738723,-0.376701787595673,-1.58317932576691,112,"IL1B ACTG1 HMOX1 C3 FGR MEFV ARPC1B ARPC3 TXN1 ARPC2 PSTPIP1 GNG10 NLRP3 ADORA2B IL1A GNAI2 SYK ARPC5 GNB2 BRK1 GNGT2 RHBDF2 RAMP1 NFKB2 PRKAR1A VAV3 IL18 CDC42 SUGT1 PRKX LYN ACTR3 PRKAR2B DPEP2 FURIN APP WIPF2 MAPK14 GNG2 GNG5 MAPK1 GNG12 FYN CASP1 GRB2 NT5E"
"97","KEGG_SMALL_CELL_LUNG_CANCER",0.0265684598566119,0.226361116561562,0.352487857583619,-0.440402942680305,-1.58338358685574,46,"PTGS2 NFKBIA FN1 NOS2 TRAF1 PTEN"
"98","WP_APOPTOSIS",0.0119138790747073,0.139320726448833,0.380730400722792,-0.428275509811637,-1.58432478462277,54,"NFKBIA MCL1 TRAF1 CASP4 TNFRSF1B NFKBIE NFKBIB BIRC3 IRF5 MDM2 BNIP3L BAD IRF2 APAF1 TNFRSF21 IKBKB CASP3 FAS CASP6 CASP8 BAX CASP1 MAP2K4"
"99","BIOCARTA_41BB_PATHWAY",0.0322968817038639,0.249147373144093,0.321775918075361,-0.628156799409235,-1.58676010853171,12,"NFKBIA TNFRSF9 TNFSF9"
"100","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0307090668332412,0.240114332524166,0.352487857583619,-0.475831997728166,-1.60161273911972,35,"MT-CO1 UQCRH MT-CO3 MT-CO2 COX7A2L TPM4 COX6B1 COX5B COX6C UQCRFS1"
"101","WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY",0.00940237323720985,0.11661595196722,0.380730400722792,-0.424262396962477,-1.60202774084498,61,"IL1B NFKBIA VIM FOS MALT1 TNFRSF9 PSTPIP1 IL1A HRAS MAP2K1 VAV3 CDC42 DBNL IKBKB RIPK2 FAS BCL10 MAPK14 MAPK1 TGFB1 FYN GRB2 REL MAP2K2"
"102","BIOCARTA_RANKL_PATHWAY",0.0281296042274589,0.230818948568457,0.352487857583619,-0.634871072650929,-1.60372074789393,12,"FOS FOSL2"
"103","PID_HIV_NEF_PATHWAY",0.0219134018585291,0.202493895248868,0.352487857583619,-0.512460609960844,-1.61340814002253,25,"NFKBIA TRAF1 BIRC3 DAXX APAF1 CASP3 FAS CASP6 CASP8"
"104","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.0269988942232954,0.226691582771544,0.352487857583619,-0.503240910884155,-1.61506569658409,28,"IL1B NFKBIA IKBKE POLR1D NFKBIB IL18"
"105","KEGG_APOPTOSIS",0.00615378128870212,0.0881503579325061,0.407017918923954,-0.430272657955193,-1.61871959267895,59,"IL1B NFKBIA CAPN2 IRAK3 CHP1 IL1A BIRC3 PRKAR1A BAD PRKX APAF1 IKBKB CASP3 PIK3CB CAPN1 CSF2RB2 PRKAR2B FAS CASP6 CASP8 PPP3R1 MYD88 BAX"
"106","WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING",0.0260459694715654,0.225037176234325,0.352487857583619,-0.641502393074096,-1.62047184367808,12,"FOS HMOX1 SRXN1 NFE2L2 GCLM GSTP1 MAPK14 ABCC4"
"107","KEGG_HUNTINGTONS_DISEASE",0.000279296182858223,0.00861828221391088,0.49849310876659,-0.381398268828607,-1.6208763996301,137,"SOD2 TGM2 GPX1 MT-CO1 UQCRH ATP5H MT-CO3 MT-ATP6 MT-CO2 COX7A2L ATP5D PLCB1 SLC25A5 NDUFB2 NDUFA2 COX6B1 SDHD POLR2L COX5B NDUFA3 NDUFS3 POLR2I POLR2C COX6C ATP5E NDUFS2 CLTB UQCRFS1 APAF1 POLR2J CASP3 MT-ATP8 NDUFB3 RCOR1 CASP8 IFT57 NDUFA1 SOD1 NDUFA9 AP2A2 NDUFA6 BAX NDUFB7"
"108","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",0.0296803168030373,0.236348329196537,0.352487857583619,-0.528602154311391,-1.62140926541055,24,"NOS2 ATP6V1E1 CYBB NCF4 NCF2 ATP6V1F ATP6V1D"
"109","BIOCARTA_BARRESTIN_SRC_PATHWAY",0.024795790277822,0.219728849231161,0.352487857583619,-0.64539439039694,-1.63030325217387,12,"FGR PLCB1 HRAS MAP2K1 ARRB1 MAPK1 MAP2K2"
"110","BIOCARTA_NFKB_PATHWAY",0.029527859408356,0.236222875266848,0.352487857583619,-0.601714434874249,-1.63845367035973,16,"NFKBIA TNFRSF1B IL1A TNFAIP3"
"111","KEGG_ALZHEIMERS_DISEASE",0.00093063050597478,0.0211264424538963,0.477270815362862,-0.389073080625752,-1.63917440985466,123,"IL1B MT-CO1 UQCRH ATP5H MT-CO3 GAPDH MT-ATP6 MT-CO2 COX7A2L CAPN2 ATP5D PLCB1 CHP1 NDUFB2 NDUFA2 COX6B1 SDHD HSD17B10 COX5B NDUFA3 NDUFS3 COX6C ATP5E NDUFS2 BAD UQCRFS1 APAF1 CASP3 MT-ATP8 CAPN1 LPL NDUFB3 FAS APP CASP8 PPP3R1 MAPK1 NDUFA1 NDUFA9 NDUFA6"
"112","REACTOME_PEROXISOMAL_PROTEIN_IMPORT",0.0223308230775512,0.204167525280468,0.352487857583619,-0.487929234285533,-1.64233107725362,35,"NOS2 UBA52 HMGCL RPS27A IDH1 SCP2 ACOT8 ACAA1A PEX13 UBB"
"113","KEGG_OXIDATIVE_PHOSPHORYLATION",0.00167888109780549,0.0341306651412693,0.45505986738723,-0.398164246539759,-1.64303291449904,105,"MT-CO1 UQCRH ATP5H MT-CO3 MT-ATP6 MT-CO2 COX7A2L ATP6V1E1 ATP5D ATP5J2 NDUFB2 ATP5L COX17 ATP6V1F NDUFA2 ATP6V1D COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C ATP5E NDUFS2 UQCRFS1 NDUFA11 MT-ATP8 NDUFB3 ATP5K ATP6V0E NDUFA1 NDUFA9 NDUFA6 MT-ND3 NDUFB7 NDUFB10 ATP6V0C NDUFV3 MT-CYTB ATP5C1 SDHC NDUFA8 NDUFB8 UQCRC1 COX7C UQCRB PPA2 NDUFA7 CYC1 NDUFB5 COX4I1 MT-ND4 ATP6V0B NDUFS8"
"114","REACTOME_DEVELOPMENTAL_BIOLOGY",1.0205725948234e-06,6.53166460686979e-05,0.643551836150722,-0.323539215712727,-1.64449872042344,432,"ACTG1 CEBPB RPLP0 PITPNA H3F3A RPSA RPS5 UBA52 RRAS RPS10 SPI1 MYL12A RPS7 SEM1 RPS16 RPL7 RPS3A1 ARPC1B RPL19 ARPC3 RPS18 PSMA7 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 ARPC2 RPL28 FAU RPL22L1 RPL37A MYL6 RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 PFN1 RPL32 RPL18 RPS26 RPS14 RARA H3F3B RPL18A MYL12B RPL36 RPL39 RPL35A ARPC5 RPL36A RPS28 RPL15 MET RPS11 RPL37 RPL21 RPL23 POLR2L PSMD8 RPS6 RPL27A RPL27 HRAS RHOA EED RPL29 RPL10 CEBPD TUBB6 CCND3 RPL11 RPL6 POLR2I SMARCA4 POLR2C MAP2K1 MED11 RPL3 RPS2 VAV3 HES1 STAT3 ITGA1 RPS23 RPL38 CDC42 PSMB1 ETF1 PDLIM7 CLTB CXCR4 POLR2J ELOC RPLP2 LYN CAPNS1 ROCK1 PSMD10 ARHGEF7 ACTR3 MED13L MED21 PIK3CB GAB1 RPS21 CAPN1 LPL SREBF2"
"115","WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ",0.0269124870331701,0.226691582771544,0.352487857583619,-0.693580370450303,-1.64524027651295,10,"NFKBIA RRAS"
"116","REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",0.0205963902171589,0.197725346084725,0.352487857583619,-0.540712239174197,-1.64800156377308,23,"UBA52 RPS27A SNF8 CHMP4B VPS37A STAM2 TSG101 CHMP5 UBB CHMP2A"
"117","SA_TRKA_RECEPTOR",0.0314634255052884,0.244904501230353,0.321775918075361,-0.634062866115376,-1.64884427492645,13,"HRAS RHOA MAP2K1 CDKN1A GRB2 MAP2K2 PIK3CA AKT2 SHC1"
