"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"118","WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION",0.0256410578787241,0.222652000072539,0.352487857583619,-0.695219613626367,-1.6491287211852,10,"CEBPB SLC7A11 HMOX1"
"119","WP_GASTRIN_SIGNALING_PATHWAY",0.00349688829785918,0.0616594181500067,0.431707695803346,-0.417040730724497,-1.65435633195036,74,"PTGS2 NFKBIA ANXA2 FOS CD44 SERPINB2 VEGFA EIF4EBP1 RPS6 HRAS RHOA BIRC3 MAP2K1 STAT3 CDC42 BAD ROCK1 IKBKB CASP3 ARRB1 CDKN1B"
"120","BIOCARTA_CASPASE_PATHWAY",0.0270245752609595,0.226691582771544,0.352487857583619,-0.619153712581141,-1.66195889391933,15,"ARHGDIB CASP4 LMNB1 LMNA BIRC3 APAF1 CASP3 CASP6 CASP8 CASP1"
"121","BIOCARTA_ARENRF2_PATHWAY",0.0265921913553224,0.226361116561562,0.352487857583619,-0.619883843758352,-1.66391874327344,15,"FOS HMOX1 POR NFE2L2 MAFG MAPK14 MAPK1"
"122","PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY",0.0168837333890279,0.174701145486469,0.352487857583619,-0.520587385586284,-1.67073624252371,28,"PTGS2 CEBPB NOS2 EIF4EBP1 MAPKAPK2"
"123","REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING",0.0138632033655844,0.15356163728032,0.380730400722792,-0.481270665237475,-1.67085557214582,40,"SOD2 ANXA2 RPLP0 PITPNA SERPINB2 TALDO1 BOLA2 LMNB1 MIF RAP1B LCP1 STAT3 CDC42"
"124","WP_NUCLEAR_RECEPTORS_METAPATHWAY",0.000331270142309235,0.00970228484593827,0.49849310876659,-0.395539038300104,-1.67658005046922,121,"IL1B PTGS2 SRGN SLC7A11 MGST1 GSR ALOX5AP SERPINB2 PRDX6 HMOX1 BHLHE40 JUNB TXN1 ALAS1 DBI PGD SCP2 PRDX1 CDC42EP3 TNFAIP3 SLC2A1 PDE4B BIRC3 THBD NFKB2 JUND HES1 STAT3 TXNRD1 SRXN1"
"125","PID_ANTHRAX_PATHWAY",0.0162764296459117,0.172550125325985,0.352487857583619,-0.664610344885362,-1.67884385550455,12,"IL1B MAP2K3 MAP2K1 IL18 ANTXR2 MAPK1 CASP1 MAP2K4 MAP2K2"
"126","PID_INTEGRIN_A9B1_PATHWAY",0.0282401090241753,0.230818948568457,0.352487857583619,-0.635722309766112,-1.68040608769438,14,"FN1 NOS2 TGM2 ADAM8 VEGFA F13A1"
"127","WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY",0.0214085780082603,0.201054471729749,0.352487857583619,-0.586336998885822,-1.68080671998594,18,"HIF1A VEGFA LDHA RPS6 SLC2A1"
"128","BIOCARTA_KERATINOCYTE_PATHWAY",0.0237173462248374,0.213456116023537,0.352487857583619,-0.499096389877813,-1.68098966518197,32,"NFKBIA FOS TNFRSF1B MAP2K3 ETS2 HRAS MAP2K1 DAXX IKBKB FAS MAPK14 MAPK1"
"129","KEGG_GLUTATHIONE_METABOLISM",0.0241182344557215,0.215939425593196,0.352487857583619,-0.571963028185374,-1.68519020053819,21,"MGST1 GSR GPX1 IDH1 PGD GPX4"
"130","NABA_MATRISOME_ASSOCIATED",0.000288461683697532,0.00874494367419885,0.49849310876659,-0.398925492452523,-1.68939057236587,125,"CXCL2 SLPI S100A4 IL1B CLEC4E S100A11 S100A6 S100A10 ANXA2 IL1RN ANXA1 F10 CLEC4D TIMP1 CCL6 CCL9 TGM2 ADAM8 LGALS3 SERPINB2 VEGFA SDC1 CLEC4N F13A1 INHBA S100A13 ANXA5 EGLN3 MMP19 MMP8"
"131","REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.0199149009198476,0.194423439488682,0.352487857583619,-0.622097899002818,-1.69395734399701,16,"ANXA2 ANXA1 MYL12A MYL6 MYL12B TPM4 ITGA1"
"132","BIOCARTA_TOLL_PATHWAY",0.0299673328177028,0.236454571273929,0.352487857583619,-0.585497627976472,-1.69626936280148,19,"NFKBIA FOS MAP2K3 IKBKB PGLYRP1 MAPK14 MYD88 MAP2K4"
"133","REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1",0.0299673328177028,0.236454571273929,0.352487857583619,-0.586060090746295,-1.69789889692524,19,"CD14 UBA52 RPS27A BIRC3 IKBKB UBB"
"134","WP_APOPTOSIS_MODULATION_AND_SIGNALING",0.00517178182852693,0.0796674643343147,0.407017918923954,-0.458564310404208,-1.69946903072218,55,"NFKBIA FOS MCL1 CASP4 TNFRSF1B BNIP3 BIRC3 DAXX BAD APAF1 CAPNS1 IKBKB CASP3 FAS CASP6 CASP8 MYD88 BAX CASP1"
"135","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",0.00724331983741174,0.0977848178050585,0.407017918923954,-0.476761352121833,-1.69987515427795,44,"FOS H3F3A UBA52 CDKN2D KDM6B TXN1 RPS27A MAPKAPK2 MAP2K3 H3F3B EED MDM2"
"136","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS",0.000941398188049779,0.0211264424538963,0.477270815362862,-0.411024636514625,-1.70090574088079,103,"MT-CO1 UQCRH ATP5H MT-CO3 MT-ATP6 MT-CO2 COX7A2L ATP5D ATP5J2 NDUFB2 ATP5L NDUFA2 COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C ATP5E NDUFS2 UQCRFS1 NDUFA11 MT-ATP8 NDUFB3 COX19 ATP5K UCP2 NDUFA1 NDUFA9 NDUFA6 MT-ND3 NDUFB7 NDUFB10 NDUFV3 NDUFB11 MT-CYTB ATP5C1 SDHC NDUFA8 NDUFB8 UQCRC1 COX7C UQCRB NDUFA7 CYC1 NDUFB5"
"137","REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY",0.0152474605964306,0.162927614808969,0.380730400722792,-0.560985204419221,-1.72073950282794,24,"VIM UBA52 RPS27A PLIN2 CHMP4B VPS37A TSG101 UBB CHMP2A HSPA8"
"138","BIOCARTA_CDMAC_PATHWAY",0.0204232403190511,0.197158431683353,0.352487857583619,-0.66292621302754,-1.72390176031888,13,"NFKBIA FOS PLCB1 HRAS MAP2K1"
"139","REACTOME_GLYCOGEN_SYNTHESIS",0.014102614073304,0.155218580373689,0.380730400722792,-0.706784433571068,-1.72581106224995,11,"UBA52 RPS27A UGP2 GYG PGM1 UBB GBE1 GYS1 PGM2"
"140","PID_P38_ALPHA_BETA_PATHWAY",0.0291969601781419,0.234662079943392,0.352487857583619,-0.60923639996399,-1.72599933178629,17,"FGR MAP2K3 DUSP1 CDC42 LYN DUSP16 MAPK14 FYN MAP2K4 RALB RAC1 PAK2 RIPK1"
"141","WP_GLUCOCORTICOID_RECEPTOR_PATHWAY",0.0148150261091747,0.160002281979087,0.380730400722792,-0.518217560116555,-1.73503875480774,31,"PTGS2 SRGN ALOX5AP BHLHE40 CDC42EP3 TNFAIP3 PDE4B BIRC3 THBD NFKB2"
"142","REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.0130864515338317,0.146840183444553,0.380730400722792,-0.565924826406242,-1.73589106585517,24,"NFKBIA UBA52 RPS27A NFKBIB NKIRAS2 NFKB2 IKBKB RIPK2 UBB APP"
"143","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",0.000873277194040998,0.0203922025851736,0.477270815362862,-0.423654956361555,-1.73592023766608,92,"MT-CO1 UQCRH ATP5H MT-CO3 MT-ATP6 MT-CO2 COX7A2L ATP5D ATP5J2 SLC25A5 NDUFB2 ATP5L COX17 NDUFA2 COX6B1 SDHD COX5B NDUFA3 NDUFS3 COX6C ATP5E NDUFS2 UQCRFS1 MT-ATP8 NDUFB3 ATP5K UCP2 NDUFA1 NDUFA9 NDUFA6 MT-ND3 NDUFB7 NDUFB10 NDUFV3 MT-CYTB ATP5C1 SDHC NDUFA8 NDUFB8 UQCRC1 COX7C UQCRB"
"144","REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS",0.0120065389688313,0.139320726448833,0.380730400722792,-0.567407227666349,-1.74043811341938,24,"NOS2 ENO1 PGK1 UBA52 CORO1A RPS27A"
"145","REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES",0.0123358036702084,0.141167342663047,0.380730400722792,-0.734209207158848,-1.74161583930082,10,"UBA52 RPS27A IKBKB RIPK2 UBB MYD88 SQSTM1"
"146","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.0113457703314846,0.13521028367452,0.380730400722792,-0.715366894699607,-1.7467675316534,11,"NFKBIA UBA52 RPS27A"
"147","WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY",0.0176485892484994,0.180454214327852,0.352487857583619,-0.524152217660748,-1.74774677237771,30,"IL1B NFKBIA MEFV NLRP3 CASP4 IL18 SUGT1 IKBKB RIPK2 PRDM1 CASP8 CARD9"
"148","NABA_MATRISOME",5.9108385051565e-05,0.00243188784212153,0.557332238758646,-0.405916452820906,-1.75226151493601,148,"CXCL2 SLPI S100A4 IL1B CLEC4E THBS1 S100A11 FN1 S100A6 S100A10 ANXA2 SRGN IL1RN ANXA1 F10 CLEC4D VCAN TIMP1 CCL6 CCL9 TGM2 EMILIN2 ADAM8 LRG1 LGALS3 SERPINB2 VEGFA SDC1 CLEC4N F13A1 INHBA TGFBI S100A13 ANXA5 EGLN3 MMP19 MMP8"
"149","WP_ONCOSTATIN_M_SIGNALING_PATHWAY",0.00281971574727998,0.0518347745882958,0.431707695803346,-0.482059739626855,-1.75311434489673,48,"NFKBIA CEBPB FOS HIF1A VEGFA JUNB SOCS3 RPS6 HRAS JUND MAP2K1 STAT3"
"150","WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION",0.0141954277478567,0.155251260432256,0.380730400722792,-0.532056271215976,-1.75521452737177,29,"ACTG1 ARHGDIB MAPKAPK2 LMNB1 IL1A LMNA DAXX APAF1 CASP3 RIPK2 FAS CASP6 CASP8"
"151","WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19",0.0104499647560457,0.127165768298922,0.380730400722792,-0.648593322453627,-1.76610373318873,16,"IL1B NFKBIA NLRP3 IKBKE NFKBIE"
"152","REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.00737610020528434,0.0988054353079949,0.407017918923954,-0.700691759892027,-1.76998757956484,12,"NOS2 UBA52 CORO1A RPS27A"
"153","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",0.00973666693960705,0.11932596079178,0.380730400722792,-0.577790577950069,-1.77228751134315,24,"IL1B HMOX1 C3 MEFV TXN1 PSTPIP1 NLRP3 IL1A NFKB2 IL18 SUGT1"
"154","KEGG_PEROXISOME",0.00500063750036044,0.0784447481393817,0.407017918923954,-0.504887796100915,-1.77615602991109,41,"SOD2 PRDX5 NOS2 HMGCL IDH1 XDH SCP2 PRDX1 ACOT8"
"155","WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION",0.00891587152921637,0.113161296349837,0.380730400722792,-0.72831417464916,-1.77838192198467,11,"FN1 VIM"
"156","WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY",0.00252854926545013,0.0474927514206285,0.431707695803346,-0.492874976702758,-1.80022223124883,50,"NFKBIA FOS FOSL2 JUNB GJA1 GNAI2 GNB2 RAP1B RHOA JUND NR4A1 MAP2K1 IL18 CASP3 ARRB1"
"157","PID_ATF2_PATHWAY",0.00549074761449852,0.0825044511117691,0.407017918923954,-0.531334892328747,-1.80132455728862,34,"ARG1 NOS2 FOS JUNB SOCS3 DUSP1 ATF3 CSRP2 GADD45A JDP2 JUND HES1"
"158","REACTOME_METABOLISM_OF_NUCLEOTIDES",0.00198017652116025,0.039469614830135,0.431707695803346,-0.499763493542967,-1.80565236520123,47,"GDA APRT GSR GLRX UPP1 SAMHD1 TXN1 ADSSL1 CMPK1 NME2 XDH UCK2 TXNRD1 ITPA DCK NT5C NME1 ENTPD7 ADSS"
"159","PID_HIF2PATHWAY",0.00503898555756445,0.0784447481393817,0.407017918923954,-0.593511869882027,-1.80892611415137,23,"VEGFA PGK1 BHLHE40 EGLN3 SLC2A1 EIF3E ELOC"
"160","REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX",0.00520973580426942,0.0796674643343147,0.407017918923954,-0.7163825550656,-1.809623428251,12,"CD14 UBA52 RPS27A"
"161","REACTOME_REGULATED_NECROSIS",0.00366715346104524,0.0627410017889721,0.431707695803346,-0.515934492819305,-1.81501745048511,41,"IL1B UBA52 RPS27A CASP4 IL1A CHMP4B FLOT2 BIRC3 IL18 IRF2 CASP3 FLOT1 FAS UBB CASP8 CHMP2A BAX CASP1"
"162","REACTOME_SIGNALING_BY_INTERLEUKINS",1.58802840528167e-07,1.24732412923942e-05,0.690132458796796,-0.389070727175515,-1.82005874043181,276,"CXCL2 IL1B PTGS2 NFKBIA SOD2 FN1 NOS2 ANXA2 VIM IL1RN ANXA1 FOS TIMP1 MCL1 HIF1A RPLP0 PITPNA SERPINB2 VEGFA SDC1 F13A1 TALDO1 CCR1 HMOX1 UBA52 JUNB CCR2 SOCS3 SEM1 PSMA7 RPS27A BOLA2 IRAK3 YWHAZ MAPKAPK2 PIM1 IL7R TNFRSF1B LMNB1 MAP2K3 IL1A MIF FPR1 SYK RAP1B PSMD8 NFKBIB LCP1 NKIRAS2 CEBPD PRTN3 NFKB2 ICAM1 SMARCA4 MAP2K1 STAT3 IL18 CDC42 PSMB1"
"163","WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY",0.00639593379921368,0.0886270853794592,0.407017918923954,-0.621337479665314,-1.83066348760523,21,"IL1B MGST1 SERPINB2 JUNB JUND HES1 CDKN1B NFE2L2"
"164","BIOCARTA_TNFR2_PATHWAY",0.00635044673007701,0.0886270853794592,0.407017918923954,-0.695666011404227,-1.83885539740743,14,"NFKBIA TRAF1 TNFRSF1B DUSP1 TNFAIP3 TANK"
"165","REACTOME_DECTIN_2_FAMILY",0.00404550143596558,0.0670107415898917,0.407017918923954,-0.776164731368338,-1.8411384342192,10,"CLEC4E CLEC4D CLEC4N SYK"
"166","WP_GLYCOLYSIS_IN_SENESCENCE",0.00422604294551343,0.0688924736778038,0.407017918923954,-0.757581957699368,-1.84984736654798,11,"ENO1 PGK1 PKM LDHA GAPDH"
"167","REACTOME_P75NTR_SIGNALS_VIA_NF_KB",0.00603501536506929,0.0876345088305861,0.407017918923954,-0.711603625502371,-1.8504845917171,13,"NFKBIA UBA52 RPS27A IKBKB RIPK2 UBB MYD88 SQSTM1"
"168","WP_AGERAGE_PATHWAY",0.00112419886218188,0.0239829090598802,0.45505986738723,-0.509458031842948,-1.85238850392956,49,"NFKBIA NOS2 HIF1A LGALS3 DIAPH1 MSR1 RHOA MAP2K1 STAT3 CDC42 ROCK1 IKBKB CASP3 CASP8 MAPK14 EZR MAPK1 SOD1 MYD88"
"169","WP_IL18_SIGNALING_PATHWAY",8.13183085040759e-06,0.00043911886592201,0.593325476396405,-0.429610844351014,-1.85690503736813,150,"CXCL2 IL1B PTGS2 IER3 ARG1 NFKBIA FN1 CEBPB NOS2 FOS TIMP1 TGM2 ACOD1 VEGFA TNFAIP2 ENO1 HMOX1 LRRFIP1 SOCS3 TRAF1 PTEN MMP8 SDC4 NCF2 NFKBIE ATF3 COX17 RPS11 TNFAIP3 NACA BTG2 BIRC3 NFKB2 ICAM1 NR4A1 IL18 BAD PLOD3"
"170","REACTOME_INTERLEUKIN_12_SIGNALING",0.00327933815568993,0.0584195498250742,0.431707695803346,-0.543443445339316,-1.85993439282503,36,"SOD2 ANXA2 RPLP0 PITPNA SERPINB2 TALDO1 BOLA2 LMNB1 MIF RAP1B LCP1"
"171","WP_P53_TRANSCRIPTIONAL_GENE_NETWORK",0.00297883077225041,0.0536189539005074,0.431707695803346,-0.548814390190522,-1.86058332083319,34,"THBS1 SLC7A11 GPX1 PTEN NCF2 SIVA1 ADORA2B DRAM1 SLC2A1 BTG2 IRF5 GADD45A ICAM1"
"172","REACTOME_TRANSLATION",5.13989980534747e-08,4.31821823265595e-06,0.719512826338911,-0.405240805194144,-1.87413421661424,250,"RPLP0 MRPL33 RPSA EIF4EBP1 RPS5 UBA52 MRPL52 SEC61G EIF3F RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 EEF1B2 RPL28 FAU RPL22L1 EIF3K RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 SEC61B RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 SRP19 MRPL54 MRPS24 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 EIF3H MRPL58 MRPS21 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 ETF1 EIF3E EEF1A1"
"173","REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.00490177369542552,0.0777088527128008,0.407017918923954,-0.722017606686837,-1.87756555509286,13,"CD14 UBA52 RPS27A IKBKE TANK"
"174","REACTOME_GLUCONEOGENESIS",0.00459336969639687,0.0741807741623719,0.407017918923954,-0.710422290831317,-1.87786070113843,14,"ENO1 PGK1 ALDOA GAPDH PGAM1 GPI1 TPI1"
"175","WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING",0.00583281193593001,0.0854160934346361,0.407017918923954,-0.649651373724775,-1.88213182956826,19,"IL1B PTGS2 VEGFA IL1A BIRC3 NFKB2 ICAM1"
"176","WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",0.00354592805437685,0.0618925624036687,0.431707695803346,-0.641261881865861,-1.8893672948189,21,"PTGS2 S100A6 S100A10 ANXA2 PTGES ANXA1 ANXA5"
"177","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",9.50033757205116e-09,8.64030701289706e-07,0.747739663149885,-0.395434190937857,-1.89427046455966,298,"ACTG1 RPLP0 PITPNA RPSA RPS5 UBA52 RRAS RPS10 MYL12A RPS7 SEM1 RPS16 RPL7 RPS3A1 ARPC1B RPL19 ARPC3 RPS18 PSMA7 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 ARPC2 RPL28 FAU RPL22L1 RPL37A MYL6 RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 PFN1 RPL32 RPL18 RPS26 RPS14 RPL18A MYL12B RPL36 RPL39 RPL35A ARPC5 RPL36A RPS28 RPL15 MET RPS11 RPL37 RPL21 RPL23 PSMD8 RPS6 RPL27A RPL27 HRAS RHOA RPL29 RPL10 TUBB6 RPL11 RPL6 SMARCA4 MAP2K1 RPL3 RPS2 VAV3 ITGA1 RPS23 RPL38 CDC42 PSMB1 ETF1 PDLIM7 CLTB CXCR4 ELOC RPLP2 LYN ROCK1 PSMD10 ARHGEF7 ACTR3 PIK3CB GAB1 RPS21"
"178","NABA_SECRETED_FACTORS",0.00295215702244442,0.0536189539005074,0.431707695803346,-0.54262643943295,-1.90170439096052,39,"CXCL2 S100A4 IL1B S100A11 S100A6 S100A10 IL1RN CCL6 CCL9 VEGFA INHBA S100A13"
"179","REACTOME_EPH_EPHRIN_SIGNALING",0.000749966537903792,0.0190579731984964,0.477270815362862,-0.532049405989838,-1.90277062544006,45,"ACTG1 MYL12A ARPC1B ARPC3 ARPC2 MYL6 MYL12B ARPC5 HRAS RHOA VAV3 CDC42 CLTB LYN ROCK1 ARHGEF7 ACTR3"
