"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"180","WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER",0.000498948092112699,0.0136152586412787,0.477270815362862,-0.492601802185947,-1.90837839234162,67,"CXCL2 IL1B THBS1 FN1 CEBPB CD44 SERPINB2 INHBA IFI205 PTEN MAP2K3 IL1A HRAS IRF5 MDM2 MAP1LC3B MAP2K1"
"181","WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",0.00273305012570966,0.0507818345938311,0.431707695803346,-0.604709835529495,-1.91501136952433,26,"ENO1 PGK1 ALDOA PKM PFKP LDHA GAPDH PGAM1 GPI1 TPI1 SLC2A1"
"182","REACTOME_TP53_REGULATES_METABOLIC_GENES",0.000232615736094646,0.00762970883904153,0.518848077743792,-0.499385579736935,-1.91760930670431,65,"PRDX5 GSR MT-CO1 DDIT4 MT-CO3 MT-CO2 PTEN TXN1 COX7A2L YWHAZ GPI1 PRDX1 COX6B1 PRDX2 COX5B LAMTOR4 COX6C TXNRD1 YWHAG"
"183","REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.00617256557282016,0.0881503579325061,0.407017918923954,-0.677153640800693,-1.91841251049302,17,"GSR GLRX TXN1 CMPK1 NME2 TXNRD1"
"184","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.00204184820315164,0.0400944738073413,0.431707695803346,-0.681683859095332,-1.95413015629345,18,"TALDO1 ALDOA PFKP GPI1 PGD PGLS RPE PGM1 PFKL"
"185","WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY",0.000870369528855431,0.0203922025851736,0.477270815362862,-0.780167810310398,-1.97074864193992,12,"IL1B CD14 TREM1 IL1A"
"186","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",0.00111786574535996,0.0239829090598802,0.45505986738723,-0.673171755653763,-1.98338422241366,21,"NOS2 ENO1 PGK1 UBA52 CORO1A RPS27A"
"187","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",2.03048333289641e-06,0.000116955839974833,0.627256739718528,-0.471555378901869,-1.98667435095252,123,"SOD2 PRDX5 GSR PRDX6 GPX1 HMOX1 UBA52 MT-CO1 SEM1 MT-CO3 MT-CO2 TXN1 COX7A2L PSMA7 RPS27A CYBB ATOX1 NLRP3 NCF4 NCF2 PRDX1 COX6B1 PSMD8 PRDX2 COX5B COX6C STAT3 PSMB1 TXNRD1"
"188","WP_MITOCHONDRIAL_CIV_ASSEMBLY",0.000868500501485885,0.0203922025851736,0.477270815362862,-0.619278171827613,-1.98746745411627,28,"HIGD1A MT-CO1 MT-CO3 MT-CO2 COX17 SMIM20 COX6B1 COX5B COX6C"
"189","WP_HYPERTROPHY_MODEL",0.000470976738518126,0.0131265774864407,0.49849310876659,-0.79281196906434,-2.0026885122646,12,"VEGFA EIF4EBP1 IFRD1 IL1A ATF3 JUND IL18"
"190","REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",0.000934022222637672,0.0211264424538963,0.477270815362862,-0.664930339720566,-2.01731231592777,22,"ACTG1 ARPC1B ARPC3 ARPC2 ARPC5 HRAS RHOA CDC42 LYN ROCK1 ACTR3"
"191","WP_SPINAL_CORD_INJURY",0.000100690859321682,0.00378247401973622,0.538434096309916,-0.547720330922646,-2.02075123274792,53,"CXCL2 IL1B PTGS2 ARG1 NOS2 VIM ANXA1 FOS VCAN LGALS3 LTB4R1 CCR2 CD47 GJA1 IL1A MIF RHOA BTG2 GADD45A ICAM1 NR4A1 CHST11 CDC42 PIRB ZFP36 CASP3 FKBP1A XYLT1 CDKN1B"
"192","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.000819302117008544,0.0202250579741538,0.477270815362862,-0.607534037209212,-2.03407831102001,31,"SOD2 ANXA2 RPLP0 PITPNA SERPINB2 TALDO1 BOLA2 LMNB1 MIF RAP1B LCP1 CDC42"
"193","WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION",0.00158025155430666,0.0328996950101435,0.45505986738723,-0.71979841405133,-2.03922743576526,17,"IL1B NFKBIA NOS2 TSPO"
"194","PID_IL23_PATHWAY",0.000526506299112658,0.0139969674594873,0.477270815362862,-0.7740470130447,-2.04604006010188,14,"CXCL2 IL1B NFKBIA NOS2 SOCS3"
"195","WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER",0.000466395237335079,0.0131265774864407,0.49849310876659,-0.619571309481098,-2.0743801755288,31,"TALDO1 ENO1 PGK1 PKM LDHA GAPDH SLC16A3 PGAM1 GPI1 PGD SLC2A1 ACLY"
"196","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI",3.34427286694693e-14,5.25354864916753e-12,0.965327754226083,-0.412263655241435,-2.09003364987111,431,"SOD2 PRDX5 CEBPB FOS HIF1A RPLP0 HIGD1A GSR H3F3A VEGFA PRDX6 GPX1 HMOX1 RPSA RPS5 UBA52 MT-CO1 CDKN2D RPS10 MT1 KDM6B RPS7 EGLN3 SEM1 RPS16 MT-CO3 RPL7 RPS3A1 MT-CO2 RPL19 TXN1 COX7A2L RPS18 PSMA7 RPS27A RPS15A RPS4X DYNLL1 RPS27 RPS13 ATP6V1E1 RPL4 RPS24 CYBB RPL9 RPL28 FAU RPL22L1 RPL37A ATOX1 RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 NLRP3 RPL13 RPS3 RPL17 NCF4 MAPKAPK2 RPL26 RPS20 RPL32 RPL18 NCF2 LMNB1 MAP2K3 RPS26 RPS14 H3F3B ETS2 IL1A RPL18A ATF3 RPL36 RPL39 RPL35A RPL36A RPS28 ATP6V1F ATP6V1D PRDX1 RPL15 RPS11 RPL37 COX6B1 RPL21 RPL23 PSMD8 RPS6 RPL27A RPL27 PRDX2 EED COX5B RPL29 RPL10 TUBB6 MDM2 RPL11 RPL6 LAMTOR4 COX6C RPL3 RPS2 STAT3 RPS23 RPL38 PSMB1 TXNRD1 EEF1A1 CDC26"
"197","WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY",0.000413644063461173,0.0119129490276818,0.49849310876659,-0.681786935722659,-2.09128102411286,24,"CXCL2 CD14 NOS2 SYK RHOA"
"198","WP_SELENIUM_MICRONUTRIENT_NETWORK",0.000234190203053117,0.00762970883904153,0.518848077743792,-0.586008109104291,-2.09173360522169,42,"IL1B PTGS2 SOD2 PRDX5 MSRB1 GSR ALOX5AP GPX1 TXN1 XDH PRDX1 GPX4 PRDX2 SELENOW NFKB2 ICAM1 TXNRD1 F7"
"199","REACTOME_INTERLEUKIN_10_SIGNALING",0.000257631716049491,0.0080943200969731,0.49849310876659,-0.687788746060229,-2.09626645548821,23,"CXCL2 IL1B PTGS2 IL1RN TIMP1 CCR1 CCR2 TNFRSF1B IL1A FPR1 ICAM1 STAT3 IL18"
"200","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.000238428401220048,0.00762970883904153,0.518848077743792,-0.664518320358334,-2.10114495313759,27,"ENO1 PGK1 ALDOA PKM PFKP LDHA GAPDH PGAM1 ALDH2 ALDH3B1 GPI1 TPI1"
"201","WP_NEUROINFLAMMATION",0.000119719749980498,0.00440161123332555,0.538434096309916,-0.810653218678305,-2.10805740250557,13,"NFKBIA NOS2 FOS MT-CO1 MT-CO2"
"202","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",3.88303259462836e-05,0.00172048213423533,0.557332238758646,-0.560605970864459,-2.11099884921153,57,"IL1B PTGS2 FN1 NOS2 VIM ANXA1 FOS TIMP1 MCL1 HIF1A VEGFA F13A1 HMOX1 JUNB SOCS3 PIM1 TNFRSF1B IL1A"
"203","WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R",9.70259731509073e-05,0.00376330484844729,0.538434096309916,-0.733808658486419,-2.1391690291915,20,"IL1B NFKBIA IL1RN IRAK3 MAP2K3 IL1A"
"204","BIOCARTA_IL1R_PATHWAY",0.000188200117233005,0.00650419605157264,0.518848077743792,-0.747950260369892,-2.16691759443955,19,"IL1B NFKBIA IL1RN IRAK3 MAP2K3 IL1A"
"205","WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS",9.91042653137196e-07,6.53166460686979e-05,0.643551836150722,-0.927724262352764,-2.20065242176631,10,"ENO1 PGK1 ALDOA PKM LDHA GAPDH GPI1 TPI1 SLC2A1"
"206","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",3.05743157615123e-06,0.000170427153664172,0.627256739718528,-0.59878184376056,-2.24979383706694,58,"RPSA EIF4EBP1 RPS5 EIF3F RPS10 RPS7 RPS16 RPS3A1 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPS24 FAU EIF3K RPS9 RPS19 RPS3 RPS20 RPS26 RPS14 RPS28 RPS11 RPS6 EIF3H RPS2 RPS23 EIF3E"
"207","WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING",2.36214537287646e-05,0.00110318573090014,0.575610261071129,-0.74814472050456,-2.26977394264254,22,"PTGS2 NOS2 MCL1 HIF1A VEGFA PGK1 PKM LDHA SLC2A1 BNIP3 BNIP3L"
"208","WP_CORI_CYCLE",5.2478346577416e-08,4.31821823265595e-06,0.719512826338911,-0.917692345349115,-2.31814350632575,12,"TALDO1 PGK1 ALDOA PFKP LDHA GAPDH PGAM1 GPI1 TPI1 SLC2A1"
"209","REACTOME_RRNA_PROCESSING",2.30896464592551e-11,2.65992727210619e-09,0.863415391606693,-0.541643716130586,-2.33816942374914,148,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A EXOSC3 RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 HSD17B10 RPL27A RPL27 RPL29 RPL10 C1D RPL11 RPL6 RPL3 RPS2 RPS23 RPL38"
"210","PID_HIF1_TFPATHWAY",1.31973389086665e-06,7.86379366695712e-05,0.643551836150722,-0.668052962036321,-2.38191838925975,44,"NOS2 FOS MCL1 HIF1A VEGFA ENO1 PGK1 HMOX1 ALDOA BHLHE40 PKM LDHA EGLN3 NDRG1 PLIN2 PFKFB3 SLC2A1 BNIP3 PGM1 CXCR4"
"211","REACTOME_INFLUENZA_INFECTION",5.91050337035739e-11,6.00785283763386e-09,0.839088935621274,-0.565365820999784,-2.39195768201955,126,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 POLR2L RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 POLR2I POLR2C RPL3 RPS2 RPS23 RPL38"
"212","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",3.64060648547181e-12,4.83920615915022e-10,0.887074988399873,-0.537731058867319,-2.40470436620918,170,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 SEM1 RPS16 RPL7 RPS3A1 RPL19 RPS18 PSMA7 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 PFN1 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 PSMD8 RPS6 RPL27A RPL27 RHOA RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 CDC42 PSMB1 ETF1 CXCR4"
"213","WP_OXIDATIVE_STRESS",3.09046268657035e-07,2.3218780532146e-05,0.674962860011025,-0.829010293553973,-2.4166969472798,20,"SOD2 MGST1 FOS GSR GPX1 HMOX1 JUNB MT1 CYBB XDH"
"214","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",9.30968667585816e-14,1.34059488132357e-11,0.954541630725724,-0.524546732300672,-2.41876735741115,200,"ARG1 RPLP0 GSR RPSA RPS5 UBA52 SMOX ARG2 RPS10 ASS1 RPS7 SEM1 RPS16 RPL7 RPS3A1 RPL19 RPS18 PSMA7 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 SQOR RPL15 RPS11 RPL37 RPL21 AUH RPL23 PSMD8 RPS6 HSD17B10 RPL27A RPL27 OAZ1 RPL29 RPL10 RPL11 RPL6 GCSH RPL3 RPS2 RPS23 RPL38 PSMB1 TXNRD1 GLUD1"
"215","REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",3.56075391699919e-07,2.56374282023942e-05,0.674962860011025,-0.784769864993157,-2.48523031315681,26,"SOD2 PRDX5 GSR PRDX6 GPX1 TXN1 CYBB ATOX1 NCF4 NCF2 PRDX1 PRDX2 TXNRD1 P4HB"
"216","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",1.21487074635296e-14,2.33255183299768e-12,0.986546283587582,-0.593792292532123,-2.56356868308202,147,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 SEM1 RPS16 RPL7 RPS3A1 RPL19 RPS18 PSMA7 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 PSMD8 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 PSMB1 ETF1"
"217","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",1.53576295154722e-14,2.6537983802736e-12,0.97599468306432,-0.656163169006693,-2.7142347567231,104,"RPLP0 RPSA RPS5 UBA52 SEC61G RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 SEC61B RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 SRP19 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38"
"218","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",2.10832777957567e-16,4.55398800388346e-14,1.04762648849882,-0.663052646106246,-2.78663727058595,112,"RPLP0 RPSA EIF4EBP1 RPS5 UBA52 EIF3F RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 EIF3K RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 EIF3H RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 EIF3E"
"219","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",2.34133944499865e-17,5.77976365851095e-15,1.07686819261983,-0.683181850727076,-2.83349694921182,107,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 ETF1"
"220","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",2.1309101464045e-20,6.13702122164496e-18,1.16906996676109,-0.685579148848921,-2.90332649226178,125,"CEBPB RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 ATP6V1E1 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A ATF3 RPL36 RPL39 RPL35A RPL36A RPS28 ATP6V1F ATP6V1D RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 LAMTOR4 RPL3 RPS2 RPS23 RPL38"
"221","REACTOME_SELENOAMINO_ACID_METABOLISM",4.32627976294391e-22,1.49516228607342e-19,1.21254456769062,-0.750262794939353,-3.05776014448304,97,"RPLP0 GSR RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 TXNRD1"
"222","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",1.69906815613268e-23,7.33997443449319e-21,1.25451347943706,-0.770718648964243,-3.15800884704367,92,"CEBPB RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A ATF3 RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38"
"223","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",6.17339804495587e-26,5.33381591084187e-23,1.31888879607587,-0.809227551243573,-3.24756225994106,82,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38"
"224","KEGG_RIBOSOME",4.60330571547799e-26,5.33381591084187e-23,1.32671609800481,-0.810278214680835,-3.25177874382314,82,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38"
"225","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",2.16628643028435e-25,1.24778098384378e-22,1.30309315086572,-0.806019275715034,-3.25807238767897,86,"RPLP0 RPSA RPS5 UBA52 RPS10 RPS7 RPS16 RPL7 RPS3A1 RPL19 RPS18 RPS27A RPS15A RPS4X RPS27 RPS13 RPL4 RPS24 RPL9 EEF1B2 RPL28 FAU RPL22L1 RPL37A RPL35 RPL22 RPS9 RPL34 RPL24 RPL8 RPS19 RPL13 RPS3 RPL17 RPL26 RPS20 RPL32 RPL18 RPS26 RPS14 RPL18A RPL36 RPL39 RPL35A RPL36A RPS28 RPL15 RPS11 RPL37 RPL21 RPL23 RPS6 RPL27A RPL27 RPL29 RPL10 RPL11 RPL6 RPL3 RPS2 RPS23 RPL38 EEF1A1"
